School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Westfield State University,MGMT 0250,QUANT APPROACH TO BUS DEC,MGMT 4100,QUANTITATIVE METHODS FOR BUS,3.0
New Hampshire,New England College,BU 2110,QUANTITATIVE METHODS,MGMT 4100,QUANTITATIVE METHODS FOR BUS,4.0
New York,Bryant Stratton Bus,AG 230,COST ACCOUNTING,MGMT 4100,QUANTITATIVE METHODS FOR BUS,3.0
Virginia,James Madison Univ,COB 291,INTRO TO MGMT SCIENCE,MGMT 4100,QUANTITATIVE METHODS FOR BUS,3.0
