School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Univ. Elec Sci & Tech of China,"ENGR 4
AND ENGR 3","FUND OF CIRCUIT ANALYSIS
AND EXPER OF ELECTRONIC TECH I","ECSE 2010
OR ENGR 4300","ELECTRIC CIRCUITS
OR ELECTRONIC INSTRUMENTATION","4.0
OR 4.0"
California,Cabrillo Coll,ENGR 15,CIRCUITS,ENGR 4300,ELECTRONIC INSTRUMENTATION,4.0
Colorado,US Air Force Academy,ECE 231,ELECTRIC CIRCUITS/SYSTEMS,ENGR 4300,ELECTRONIC INSTRUMENTATION,3.0
Connecticut,Fairfield University,EE 0213,INTRO ELECTRIC CIRCUITS W/LAB,ENGR 4300,ELECTRONIC INSTRUMENTATION,4.0
Louisiana,Tulane University,ENGR 201,ELECTRIC CIRCUITS I,ENGR 4300,ELECTRONIC INSTRUMENTATION,3.0
New Jersey,Middlesex County Col,ELT 221,ELECTRIC CIRCUITS,ENGR 4300,ELECTRONIC INSTRUMENTATION,4.0
New York,SUNY Plattsburgh,PHY 350,CIRCUITS AND ELECTRONICS,ENGR 4300,ELECTRONIC INSTRUMENTATION,3.0
New York,The City College of New York,ENGR 20400,ELECTRICAL CIRCUITS,ENGR 4300,ELECTRONIC INSTRUMENTATION,3.0
SINGAPORE,Nanyang Tech. Univ.,AE 3004,AIRCRAFT ELECT DEVICES & SYS,ENGR 4300,ELECTRONIC INSTRUMENTATION,3.0
