School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Cornell University,CHEM 288,INTRO PHYS CHEM,CHEM 4460,MICROSCOPIC PHYSICAL CHEMISTRY,3.0
New York,SUNY Coll New Paltz,CHE 321,PHYSICAL CHEMISTRY I,CHEM 4460,MICROSCOPIC PHYSICAL CHEMISTRY,3.0
UNITED KINGDOM,University of Leeds,CHEM 2350,FOUNDATIONS OF PHYS CHEMISTRY,CHEM 4460,MICROSCOPIC PHYSICAL CHEMISTRY,4.0
