School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Dutchess Cmty Coll,ELT 213,ELECTRO-MECHANICAL DEVICES,ECSE 1000,"ELECT, COMP, AND SYS ENGR ELEC",3.0
New York,SUNY Albany,IECE 111,INTRODUCTION TO ECE,ECSE 1000,"ELECT, COMP, AND SYS ENGR ELEC",4.0
Ohio,University Of Akron,4450 220,DIGITAL LOGIC DESIGN,ECSE 1000,"ELECT, COMP, AND SYS ENGR ELEC",3.0
SINGAPORE,Nanyang Tech. Univ.,CE 1006,COMPUTER ORGANISATION & ARCH,ECSE 1000,"ELECT, COMP, AND SYS ENGR ELEC",3.0
