School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,SUNY Buffalo,DMS 315,WEB PROGRAMMING,ITEC 2110,WEB SYSTEMS DEVELOPMENT,4.0
New York,Westchester Cmty Col,COMSC 214,WEB PROGRAMMING,ITEC 2110,WEB SYSTEMS DEVELOPMENT,4.0
New York,Westchester Cmty Col,COMSC 214A,WEB PROGRAMMING,ITEC 2110,WEB SYSTEMS DEVELOPMENT,4.0
