School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
California,Moorpark College,"PHSC M01
AND PHSC M01L","PRINCIPLES - PHY SCIENCE
AND PRINCIPLES - PHY SCI LAB",PHYS 1500,PHYSICAL MODELING,4.0
Oregon,University Of Oregon,"PHYS 201
AND PHYS 202","GENERAL PHYSICS I
AND GENERAL PHYSICS 2",PHYS 1500,PHYSICAL MODELING,4.0
Rhode Island,University of Rhode Island,"PHY 109
AND PHY 110","INTRODUCTION TO PHYSICS
AND LAB FOR INTRO TO PHYSICS",PHYS 1500,PHYSICAL MODELING,4.0
