School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Connecticut,Fairfield University,ENW 0202,CREATIVE WRITING: POETRY I,WRIT 2310,CREATIVE WRITING,3.0
Massachusetts,Mt Holyoke College,ENGL 201,INTRO TO CREATIVE WRITING,WRIT 2310,CREATIVE WRITING,4.0
New York,Corning Cmty Coll,EN 249,CREATIVE WRITING - POETRY,WRIT 2310,CREATIVE WRITING,3.0
New York,Suffolk Co Cc Rivrhd,ENG 221,THE ART OF POETRY,WRIT 2310,CREATIVE WRITING: POETRY,3.0
Oregon,Portland Cmty Coll,WR 242,CREATIVE WRITING (POETRY),WRIT 2310,CREATIVE WRITING: POETRY,4.0
Vermont,Comm Coll Of Vermont,ENG 2101,CREATIVE WRITING I,WRIT 2310,CREATIVE WRITING,3.0
