School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
AUSTRALIA,University of New South Wales,COMP 3161,CONCEPTS OF PROG. LANGUAGE,CSCI 4430,PROGRAMMING LANGUAGES,4.0
Florida,Florida Atlantic Unv,COP 4020,PROGRAMMING LANGUAGES,CSCI 4430,PROGRAMMING LANGUAGES,3.0
Massachusetts,Boston University,CS 320,SURV COMP LANGS,CSCI 4430,PROGRAMMING LANGUAGES,4.0
New Jersey,Stevens Inst of Technolgy,CS 496,PROGRAMMING LANGUAGES,CSCI 4430,PROGRAMMING LANGUAGES,3.0
New York,SUNY Albany,CSI 311,PRIC OF PROGRMMING LANGS,CSCI 4430,PROGRAMMING LANGUAGES,3.0
SINGAPORE,Nanyang Tech. Univ.,CSC 301,PROGRAMMING LANGUAGES,CSCI 4430,PROGRAMMING LANGUAGES,4.0
UNITED KINGDOM,University College London,COMP 3011,FUNCTIONAL PROGRAMMING,CSCI 4430,PROGRAMMING LANGUAGES,4.0
