School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Illinois,Illinois Inst of Technology,SSCI 385,COMPARING POLICY: US-JAPAN,STSO 4000,"SCI, TECH & SOCIETY ELECTIVE",3.0
New York,Alfred University,"WGST 475
AND WGST 201","WOMEN'S LDRSHP ACAD PRACTIUM
AND GENDER AND LEADERSHIP",STSO 4000,"SCI, TECH & SOCIETY ELECTIVE",4.0
New York,Fordham University,COMC 3247,RACE CLASS & GENDER IN MEDIA,STSO 4000,"SCI, TECH & SOCIETY ELECTIVE",4.0
New York,Syracuse University,HST 453,TWENTIETH CENTURY EUROPE,STSO 4000,"SCI, TECH & SOCIETY ELECTIVE",3.0
