School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
AUSTRALIA,University of New South Wales,COMP 9417,MACINE LEARNING & DATA MINING,CSCI 4390,DATA MINING,4.0
New York,SUNY Albany,CSI 431,DATA MINING,CSCI 4390,DATABASE MINING,3.0
