School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Cornell University,CHEM 287,INTRO PHYSICAL CHEMISTRY,CHEM 4410,PHYS CHEM I NON-MAJORS,3.0
New York,Pace U Plsntvl Brclf,CHE 301,PHYSICA CHEM I: THERMODYNAMICS,CHEM 4410,MACROSCOPIC PHYSICAL CHEMISTRY,4.0
New York,Siena College,CHEM 310,PHYSICAL CHEMISTRY I LEC,CHEM 4410,MACROSCOPIC PHYSICAL CHEMISTRY,3.0
New York,Utica Col Syracuse U,CHE 345,PHYS CHEM I: THERM & KINETICS,CHEM 4410,MACROSCOPIC PHYSICAL CHEMISTRY,3.0
New York,Utica Col Syracuse U,CHE 423A,INSTRUMENTAL METHODS,"CHEM 2360
AND CHEM 4410","CHEM LAB: SELECTED EXPERIMENTS
AND MACROSCOPIC PHYSICAL CHEMISTRY","2.0
AND 3.0"
SINGAPORE,Nanyang Tech. Univ.,CBC 214,PHYS & BIOPHYS CHEMISTRY I,CHEM 4410,MACROSCOPIC PHYSICAL CHEMISTRY,4.0
TURKEY,Anadolu University,"CHEM 15
AND CHEM 20","INSTRUMENTAL ANALYSIS I
AND PHYSICS CHEMISTRY I",CHEM 4410,MACROSCOPIC PHYSICAL CHEMISTRY,3.0
