School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Syracuse University,AEE 427,AIRCRAFT PERF. AND DYNAMICS,MANE 4090,FLIGHT MECHANICS,4.0
SINGAPORE,Nanyang Tech. Univ.,AE 3002,FLIGHT MECHANICS,MANE 4090,FLIGHT MECHANICS,3.0
