School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
DENMARK,Technical Univ. of Denmark,41811 41811,EXPERIMENTAL SOLID MECHANICS,"MANE 4000
AND MANE 4040","MECH, AERO, NUCL, ENVIR ENG
AND MECHANICAL SYSTEMS LAB","1.0
AND 2.0"
Florida,University of Miami,MAE 241,MEASUREMENTS LAB,MANE 4040,MECHANICAL SYSTEMS LAB,2.0
New York,Syracuse University,MAE 315,MECHANICAL/AERO ENGR LAB,MANE 4040,MECHANICAL SYSTEMS LAB,2.0
SINGAPORE,Nanyang Tech. Univ.,MP 3071,LABORATORY 3,MANE 4040,MECHANICAL SYSTEMS LAB,2.0
West Virginia,West Virginia Univ,MAE 244,DYNAMICS/STRENGTH LABORATORY,MANE 4040,MECHANICAL SYSTEMS LAB,1.0
