School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Chinese Univ. of Hong Kong,FINA 4110,INTERNATIONAL FINANCE,MGMT 4380,DERIVATIVES MARKETS,3.0
New York,SUNY College Oswego,FIN 454,FINANCIAL OPTIONS & FUTURES,MGMT 4380,DERIVATIVES MARKETS,3.0
