School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 65,STABILITY OF ELEC. SYSTEMS,EPOW 6890,COMPUTER METHODS IN EPE,3.0
