School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
UNITED KINGDOM,University College London,PHAS 3224,NUCLEAR AND PARTICLE PHYSICS,PHYS 4620,PARTICLES AND NUCLEI,4.0
UNITED KINGDOM,University of Leeds,PHYS 2080,SUBATOMIC PHYSICS,PHYS 4620,PARTICLES AND NUCLEI,4.0
