School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Boston University,CS 542,MACHINE LEARNING,CSCI 4100,MACHINE LEARNING,4.0
SINGAPORE,Nanyang Tech. Univ.,CSC 419,MACHINE LEARNING,CSCI 4100,MACHINE LEARNING,4.0
