School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Maryland,U S Naval Academy,ES 410,CONTR SYSTEM-APPL TO WEAP,ECSE 4440,CONTROL SYSTEMS ENGINEERING,3.0
SOUTH KOREA,Seoul Natl Univ.,ENGR 12,CONTROL,ECSE 4440,CONTROL SYSTEMS ENGINEERING,3.0
