School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New Hampshire,Dartmouth College,EARS 006,ENVIRONMENTAL CHANGE,STSS 1200,SUSTAINABILITY DEBATES,4.0
New York,Skidmore College,ES 100,ENVIR CONCERNS IN PERSP,STSS 1200,SUSTAINABILITY DEBATES,3.0
