School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Hofstra University,ENGL 145A,AMERICAN FICTION 1900-1950,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hofstra University,LIT 035,"MYTH, LIT, &CULT OF RMN WRLD",LITR 2000,LITERATURE ELECTIVE,3.0
New York,Houghton College,BIBL 101,BIBLICAL LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 200,ENGLISH LITERATURE I,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 202,ENGLISH LITERATURE II,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 204,AMERICAN LITERATURE I,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 206,AMERICAN LITERATURE II,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 210,THE SHORT STORY,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 212,POETRY,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 214,AMERICAN FOLKLORE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 216,CONTEMPORARY NOVEL,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 218,CONTEMPORARY DRAMA,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 220,LITERATURE INTO FILM,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 222,GENDER AND LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 230,MULTICUL. PERSP. IN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 232,AFRICAN AMERICAN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 234,NATIVE AMERICAN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 235,LATINO LITER. AND CULTURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 236,IMAGES OF WOMEN IN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 240,HONORS LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HVCC 02221,IMAGES OF WOMEN IN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HVCC 02252,THE SHORT STORY,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Hunter College,ENGL 32500,POST-COLONIAL LIT IN ENGLISH,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Iona College,ENG 214,NEW WORLDS,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Ithaca College,ENGL 23200,MEDIEVAL LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Le Moyne College,ENG 200,PERSPECTIVES IN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,LeMoyne College,ENG 200,PERSPECTIVES IN LITERTURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Long Island U Brookl,HEG 21,LIT OF HUMAN IMAGINATION,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Long Island U Brookl,HEG 22,LITERATURE OF HUMAN IMAGINATIO,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Long Island U Brookl,HHE 172,ADV ELECTIVE SEMINAR,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Long Island University Post,ENG 64,NON-WESTERN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Manhattan College,ENGL 276,INTRODUCTION TO DRAMA,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Manhattan College,ENGL 287,FANTASY & SCIENCE FICTION,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Marist College,ENG 221L,THEMES SHAKESPEARE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Monroe Cmty College,ENG 215,CHILDREN'S LITERATURE -WR,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Monroe Cmty College,ENG 230,MYTHOLOGY,LITR 2000,LITERATURE ELECTIVE,3.0
New York,New York City Tech C,ENG 2001,INTRO TO LIT AND FICTION,LITR 2000,LITERATURE ELECTIVE,3.0
New York,New York City Tech C,ENG 2003,INTRO LIT III-POETRY,LITR 2000,LITERATURE ELECTIVE,3.0
New York,New York University,FMTV-UT 1093,MARKETING & DISTRIBUT for FILM,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Onondaga Cmty Coll,ENG 222,ENGLISH LITERATURE II,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Orange Co Cmty Coll,11 221,CONTEMPORARY SHORT STORY,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Orange Co Cmty Coll,11 222,CONTEMPORARY NOVEL,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Orange Co Cmty Coll,ENG 120,INTRO TO MYTHOLOGY,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Orange Co Cmty Coll,ENG 216,CHILDREN'S LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Orange Co Cmty Coll,ENG 223H,HONORS: COMTEMP POETRY,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Orange Co Cmty Coll,ENG 225,"INTL LITERATURE, NO EUROPEAN",LITR 2000,LITERATURE ELECTIVE,3.0
New York,Roberts Wesleyan Col,LIT 101,INTRO OT LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Rochester Inst of Technology,ENG 267,CHANGING GENRES OF EROTICA,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Rochester Inst of Technology,ENGL 315,DIGITAL LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Rockland Cmty Coll,ENG 220,HONORS LITERATURE SEMINAR I,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Rockland Cmty Coll,ENG 221,LITERATURE SEMINAR II,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Russell Sage College,HUM 200,WORLD LITER & CULTURES,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Russell Sage College,MAT 248,MATHEMATICS OF LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ACL 105,MYTHS OF THE GREEK WORLD,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ARH 260,INTRODUCTION TO CINEMA,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ARH 261,INDEPENDENT CINEMA,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ARH 262,GREAT CLASSICS OF FRENCH CINEM,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ARH 263,AMERICAN FILM GENRES,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ART 261,INDEPENDENT CINEMA,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,CAS 220L,LITERATURES OF THE WORLD,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,CAS 221L,LITERATURES OF THE WORLD II,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,CLC 105,MYTHS OF THE GREEK WORLD,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,CLC 110L,CLASS RTS: IDEAS OF GREECE/ROM,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,CLC 220Z,ROMAN POETS & PLAYWRITES,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,CLC 223E,MASTERPIECES OF GREEK TRAG/COM,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,CLC 223L,MASTERPIECES OF GREEK TRAG/COM,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,CLC 225,GREEK LITER. IN TRANSLATION,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,EAC 210L,SURVEY OF CLASS CHINESE LIT,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,EAC 211L,SURVEY OF CLASS CHINESE LIT II,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,EAC 212L,MOD CHINESE LIT IN TRANS,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,EAJ 210L,SURVEY OF TRAD JAPANESE LIT,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,EAJ 212L,MOD JAPANESE LIT IN TRANSL,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,EAS 270,WOMEN IN EAST ASIAN LITER.,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ENG 210,INTRO TO LITERARY STUDY,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ENG 215Q,FREUD & LIT TRADITN,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ENG 222,WORLD LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ENG 222L,MASTERPIECES OF LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ENG 226,"FOCUS-LIT THEM, FORM, OR MOD",LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ENG 242P,SCIENCE FICTION,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ENG 243,LITERATURE AND FILM,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ENG 296L,CLASSIS OF WESTERN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ENG 305Z,STUDIES IN WRITING ABOUT TEXTS,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ENG 337,19TH CENTURY AMERICAN LITR,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ENG 343,AUTHORS AFTER MID-18TH CENT.,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ENG 346,STUDIES IN SHAKESPEARE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ENG 378Q,THE ARTHURIAN LEGEND,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,ITA 318,ITANLIAN CINEMA & LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Albany,JST 285,HERO & ANTIHERO IN SCRIPTURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Binghamton,COLI 212,LITERATURE & SOCIETY,LITR 2000,LITERATURE ELECTIVE,4.0
New York,SUNY Binghamton,ENG 227,BRITISH LITERATURE I,LITR 2000,LITERATURE ELECTIVE,4.0
New York,SUNY Binghamton,ENG 228,BRITISH LITERATURE II (LEC),LITR 2000,LITERATURE ELECTIVE,4.0
New York,SUNY Binghamton,ENG 245,SHAKESPEARE,LITR 2000,LITERATURE ELECTIVE,4.0
New York,SUNY Buffalo,DMS 107,FILM HISTORY 1,LITR 2000,LITERATURE ELECTIVE,4.0
New York,SUNY Buffalo,DMS 108,FILM HISTORY 2,LITR 2000,LITERATURE ELECTIVE,4.0
New York,SUNY Buffalo,DMS 213,IMMIGRATION AND FILM,LITR 2000,LITERATURE ELECTIVE,4.0
New York,SUNY Clg Ag Tech Cob,ENGL 250,FICTION WRITING,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Coll Ag & Tech,ENL 205,AMERICAN LITERATURE II,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Coll Cortland,ENG 200,INTRO: LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Coll Cortland,HLH 201,HEALTH PROB OF THE UNDERSERVED,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Coll Tech Delhi,LITR 110,INTRODUCTION TO FICTION,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY College Oswego,ENG 395,DETECTIVE FICTION,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Geneseo,ENGL 213,BRITISH LITERATURE II,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Geneseo,ENGL 235,AMERICAN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Geneseo,ENGL 237,AMER VOICES: NATIVE AMERICAN,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Laguardia Comm. Coll.,ELC 201,MODERN CHINESE LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Laguardia Comm. Coll.,ELC 203,CLASSIC CHINESE LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Laguardia Comm. Coll.,ENG 235,CULTURAL IDENTITY AM LIT,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Laguardia Comm. Coll.,ENG 256,HUMOR IN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Laguardia Comm. Coll.,ENG 280,CHILDRENS LIT I,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Oneonta,ALIT 200,AMER LIT TO 1865,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Oneonta,ALIT 280,JACK LONDON,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Oneonta,ALIT 369,RACHEL CARSON,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Oneonta,ELIT 201,ELIT-RENAISSANCE TO 18TH C,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Oneonta,ELIT 240,MEDIEVAL ENGLISH LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Oneonta,ELIT 270,SHAKESPEARE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Oneonta,LITR 250,APPROACHES TO LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Oneonta,LITR 285,WRITING LIVES: GENDER & MEMOIR,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Oneonta,WLIT 212,SURVEY OF GREEK LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Oneonta,WLIT 231,MYTHOLOGY,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Oneonta,WLIT 283,HOMER,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Oneonta,WMST 214,"WITCHES, HARLOTS, WILD WOMEN",LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Plattsburgh,ENG 209,INTRO TO WRITING FICTION,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY Plattsburgh,ENG 255,LITERATURE & SCIENCE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY at Stony Brook,EGL 192,INTRODUCTION TO FICTION,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY at Stony Brook,EGL 218,AMERICAN LITERATURE II,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY at Stony Brook,HUI 234,INTRO TO 20TH CENTURY DRAMA,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY at Stony Brook,HUM 121,DEATH & AFTERLIFE in LIT,LITR 2000,LITERATURE ELECTIVE,3.0
New York,SUNY at Stony Brook,HUM 123,SEXUALITY IN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Sage Jr Coll Albany,ENG J209,AMERICAN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Schenectady Co C C,CIT 256,AMERICAN LIT TO 1850,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Schenectady Co C C,HON 244,TOPICS IN LIT CLAS,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Schenectady Co C C,LIT 256,AMERICAN LIT TO 1850,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Schenectady Co C C,LIT 258,AMERICAN LIT SINCE 1850,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Siena College,ENGL 055,LATIN LITR IN TRANSLATION,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Siena College,ENGL 210,WOMEN IN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Siena College,ENGL 213,SURVERY OF AMERICAN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Siena College,ENGL 250,THE DRAMA,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Skidmore College,EN 201,EVOLVING CANON I,LITR 2000,LITERATURE ELECTIVE,4.0
New York,Skidmore College,EN 211,FICTION,LITR 2000,LITERATURE ELECTIVE,3.0
New York,St John Fisher Coll,ENGL 247C,WAR IN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,St Johns Univ Jamca,ENG 2060,STUDY OF AMER. LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,St Johns Univ Jamca,HON 2150C,GLOBAL LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Suny Coll Tech Alfrd,LITR 2603,INTRODUCTION TO LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Suny Coll Tech Cnton,ENGL 209,APPROACHES TO LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Suny Empire St Coll,ESC 232072,EXPLORING THE DISCIPLINES:LIT,LITR 2000,LITERATURE ELECTIVE,2.0
New York,Suny Empire St Coll,LITR 1,AMERICAN LITERATURE 1600-1865,LITR 2000,LITERATURE ELECTIVE,4.0
New York,Suny Purchase,ALI 3400,SHORT FICTION,LITR 2000,LITERATURE ELECTIVE,4.0
New York,Suny Purchase,FTF 3265,SPORTS FILMS,LITR 2000,LITERATURE ELECTIVE,4.0
New York,Suny Purchase,LIT 2825,MODERNISM & THE METROPOLIS,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Syracuse University,ETS 141,READING & INTERPRETATION I,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Syracuse University,LIT 211,GREEK & ROMAN DRAMA TRANS,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Tompkins-Cortland Cc,ENGL 226,WORLD LITERATURE II,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Ulster Co Cmty Coll,ENG 206,LITERATURE: MAJOR THEMES,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Union College NY,EGL 101,INTRO TO STUDYOF LIT: FICTION,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Union College NY,EGL 120,MAJOR ENGLISH AUTHORS 2,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Union College NY,EGL 130,AUTOBIOGRAPHY,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Union College NY,EGL 276,LIT OF THE MANOR HOUSE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,University of Rochester,ENG 211,MILTON'S POETRY,LITR 2000,LITERATURE ELECTIVE,4.0
New York,University of Rochester,ENG 267,CHANGE GENRES OF EROTICA,LITR 2000,LITERATURE ELECTIVE,4.0
New York,Webb Institute,HUM 8,WESTERN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Westchester Cmty Col,ENG 202,CHILDREN'S LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
New York,Westchester Cmty Col,ENG 209,SHORT STORY,LITR 2000,LITERATURE ELECTIVE,3.0
North Carolina,Blue Ridge Cmty Coll,ENG 231,AMERICAN LITERATURE I,LITR 2000,LITERATURE ELECTIVE,3.0
North Carolina,Blue Ridge Cmty Coll,ENG 241,BRITISH LITERATURE I,LITR 2000,LITERATURE ELECTIVE,3.0
North Carolina,Craven Cmty Coll,ENG 233,MAJOR AMERICAN WRITERS,LITR 2000,LITERATURE ELECTIVE,3.0
North Carolina,Davidson College,CHI 224,MARTIAL ARTS & HERO FILM,LITR 2000,LITERATURE ELECTIVE,4.0
North Carolina,Forsyth Tech Cmty Co,ENG 232,AMERICAN LITERATURE II,LITR 2000,LITERATURE ELECTIVE,3.0
Ohio,Bowling Green St U,ENG 206,THE CRAFT OF FICTION,LITR 2000,LITERATURE ELECTIVE,3.0
Ohio,Bowling Green St U,ENG 261,WORLD LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
Ohio,Kenyon College,ENGL 103,MONSTERS AND MONSTROSITY,LITR 2000,LITERATURE ELECTIVE,4.0
Ohio,Oberlin College,ENGL 268,BASEBALL IN AMER LIT AND FILM,LITR 2000,LITERATURE ELECTIVE,4.0
Ohio,Ohio State University,CLASSICS 222,CLASSICAL MYTHOLOGY,LITR 2000,LITERATURE ELECTIVE,4.0
Oregon,Portland Cmty Coll,ENG 254,AMERICAN LITERATURE FROM 1865,LITR 2000,LITERATURE ELECTIVE,4.0
Pennsylvania,Harrisburg Area C C,HUM 201,WORLD MYTHOLOGY,LITR 2000,LITERATURE ELECTIVE,3.0
Pennsylvania,Messiah College,ENGL 242,MEDIEVAL RENAISSANCE,LITR 2000,LITERATURE ELECTIVE,3.0
Pennsylvania,Messiah College,ENGL 252,AMERICAN LIT BEFORE 1900,LITR 2000,LITERATURE ELECTIVE,3.0
Pennsylvania,Mt Aloysius College,EN 102,INTRODUCTION TO LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
Pennsylvania,Susquehanna Univ,FILM 230,AMERICAN FILM AND CULTURE,LITR 2000,LITERATURE ELECTIVE,4.0
Pennsylvania,Univ Pittsburgh Pitts,FR 0080,MODERN FRENCH NOVEL,LITR 2000,LITERATURE ELECTIVE,3.0
Puerto Rico,Univ. Puerto Rico Rio Piedras,ESPA 3201,LITER GENRE: NARRA AND,LITR 2000,LITERATURE ELECTIVE,3.0
Rhode Island,Cmty Coll Rhode Is,ENGL 2230,CONTEMP LIT OF PAST DECADE,LITR 2000,LITERATURE ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,HL 1001,INTRO THE STUDY OF LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
South Carolina,Univ South Carolina,CLAS 220,INTRO TO CLASSICAL MYTHOLOGY,LITR 2000,LITERATURE ELECTIVE,3.0
Tennessee,Univ Of The South,ENGL 200,REPRESENTATIVE MASTERPIECES,LITR 2000,LITERATURE ELECTIVE,4.0
Tennessee,Univ Of The South,SPAN 300,INTRO TO HISPANIC LITERATURE,LITR 2000,LITERATURE ELECTIVE,4.0
Tennessee,Univ Tenn Knoxville,ENGL 221,WRLD LIT I: ANCIENT-EARLY MOD,LITR 2000,LITERATURE ELECTIVE,3.0
Tennessee,Univ Tenn Knoxville,ENGL 231,AM LIT I: COLONIAL ERA-CIV WA,LITR 2000,LITERATURE ELECTIVE,3.0
Texas,Lamar University,ENGL 2310,BRITISH LIT BEFORE 1800,LITR 2000,LITERATURE ELECTIVE,3.0
Texas,Mclennan Cmty Coll,ENGL 2322,BRIT LIT TO ROMANTICS,LITR 2000,LITERATURE ELECTIVE,3.0
Texas,North Harris Montgomery CC,ENGL 2323,BRITISH LIT MID-18TH -PRESENT,LITR 2000,LITERATURE ELECTIVE,3.0
Texas,San Jacinto C South,ENGL 2322,SURV EARLY BRIT LIT/ANGLO SAX,LITR 2000,LITERATURE ELECTIVE,3.0
Texas,U Houston Main Cmps*,ENGL 2360,WESTERN WORLD LIT-HONORS,LITR 2000,LITERATURE ELECTIVE,3.0
UNITED KINGDOM,University College London,CLAS 1201,GREEK MYTH: ITS USE & MEANING,LITR 2000,LITERATURE ELECTIVE,4.0
UNITED KINGDOM,University College London,CLAS 1202,ROMAN LIFE AND THOUGHT,LITR 2000,LITERATURE ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,CLAS 1640,INTRO ANCIENT GREEK PHILOSOPHY,LITR 2000,LITERATURE ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,ENGL 1140,THE PLAYS OF SHAKESPEARE,LITR 2000,LITERATURE ELECTIVE,5.0
UNITED KINGDOM,University of Leeds,ENGL 1260,POETRY:READING&INTERPRETATION,LITR 2000,LITERATURE ELECTIVE,5.0
UNITED KINGDOM,University of Westminster,1ENL 563,THE RISE OF THE NOVEL,LITR 2000,LITERATURE ELECTIVE,3.0
Vermont,Castleton St Coll,ENG 2260,TOUCHSTONES OF WESTER LITER,LITR 2000,LITERATURE ELECTIVE,3.0
Vermont,Marlboro College,ART 2242,FILMS OF CHARLIE CHAPLIN,LITR 2000,LITERATURE ELECTIVE,2.0
Vermont,Marlboro College,HUM 1237,ENGLAND & WIDER WRLD IN VIC FI,LITR 2000,LITERATURE ELECTIVE,4.0
Vermont,Marlboro College,HUM 1262,WHAT WILL SUF: AMER LIT TWAIN,LITR 2000,LITERATURE ELECTIVE,4.0
Vermont,Marlboro College,HUM 882,19T CENTURY AMERICAN POETRY,LITR 2000,LITERATURE ELECTIVE,4.0
Vermont,St Michaels College,EN 211,GENRES: POETRY,LITR 2000,LITERATURE ELECTIVE,3.0
Vermont,St Michaels College,FS 111,THE EXAMINED LIFE,LITR 2000,LITERATURE ELECTIVE,4.0
Vermont,University of Vermont,ENG 024,AMERICAN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
Virginia,James Madison Univ,GHUM 200,GREAT WORKS,LITR 2000,LITERATURE ELECTIVE,3.0
Virginia,John Tyler Cmty Coll,ENG 243,SURVEY OF ENGLISH LITERATURE I,LITR 2000,LITERATURE ELECTIVE,3.0
Washington,Clark College,ENGL 269,AMERICAN LITERATURE,LITR 2000,LITERATURE ELECTIVE,3.0
Washington,Shoreline Cmty Coll,CINEM 201,INTRODUCTION TO CINEMA,LITR 2000,LITERATURE ELECTIVE,5.0
Washington,University of Washington,SCAND 280,IBSEN PLAYS,LITR 2000,LITERATURE ELECTIVE,4.0
Wisconsin,Univ Wisc Madison,ENGL 241,LITERATURE AND CULTURE I,LITR 2000,LITERATURE ELECTIVE,3.0
Wisconsin,Univ Wisc Madison,ENGL 242,LITERATURE AND CULTURE II,LITR 2000,LITERATURE ELECTIVE,3.0
Wisconsin,Univ Wisc Madison,ENGL 245,SEMINAR IN THE MAJOR-AFRIC/AM,LITR 2000,LITERATURE ELECTIVE,3.0
