School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
DENMARK,Technical Univ. of Denmark,42071 42071,PROD. DEVEL.PROJ. ORG. CONTEXT,STSS 4610,PDI STUDIO VI,3.0
SINGAPORE,Nanyang Tech. Univ.,DR 3003,ADV DEVELOPMENT & PROTOTYPING,STSS 4610,PDI STUDIO VI,4.0
