School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Brandeis Univ,ECON 57A,ENVIRONMENTAL ECONOMICS,ECON 4230,ENVIRONMENTAL ECONOMICS,4.0
Pennsylvania,Swarthmore College,ECON 076,ECON ENVIRON & NAT RESOURCES,ECON 4230,ENVIRONMENTAL ECONOMICS,4.0
South Carolina,Univ South Carolina,ECON 548,ENVIRON ECON,ECON 4230,ENVIRONMENTAL ECONOMICS,3.0
