School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Univ. Elec Sci & Tech of China,MATH 21,DIFFERENTIAL GEOMETRY,MATH 4120,FUND OF GEOMETRY,4.0
New York,SUNY Albany,MAT 441,INTRO TO DIFFERENTIAL GEOM,MATH 4120,FUND OF GEOMETRY,3.0
Vermont,Johnson St Coll,MAT 4140,AXIOMATIC GEOMETRY,MATH 4120,FUND OF GEOMETRY,3.0
