School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Illinois,DePaul University,GAM 226,FUNDAMENTALS OF GAME DESIGN,GSAS 2510,INTRO TO GAME DESIGN,4.0
New York,Ulster Co Cmty Coll,CSC 220,COMPUTER GAME DESIGN I,GSAS 2510,INTRO TO GAME DESIGN,4.0
Pennsylvania,Drexel University,GMAP 101,GAME DESIGN LAB I,GSAS 2510,INTRO TO GAME DESIGN,3.0
