School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Vermont,Marlboro College,NSC 451,INTRO TO PROGRAMMING WITH PERL,CSCI 2230,PROGRAMMING IN PERL,2.0
Vermont,Vermont Tech College,CIS 2280,PERL PROGRAMMING,CSCI 2230,PROGRAMMING IN PERL,2.0
