School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Simons Rock Clg Bard,CHIN 205,INTERMEDIATE CHINESE II,LANG 4420,CHINESE III,3.0
Washington,University of Washington,CHIN 234,2ND YR INT CHIN-NH,LANG 4420,CHINESE III,4.0
