School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
California,Calif Institute Tech,"CS/EE/MA 129B
AND CS/EE/MA 129A","INFORMATION AND COMPLEXITY
AND INFORMATION AND COMPLEXITY",CSCI 2400,MODELS OF COMPUTATION,4.0
New Hampshire,U New Hmpshr Manches,CS 659,INTRO TO THEORY OF COMP,CSCI 2400,MODELS OF COMPUTATION,4.0
New Jersey,Stevens Inst of Technolgy,CS 334,THEORY OF COMPUTATION,CSCI 2400,MODELS OF COMPUTATION,3.0
New York,SUNY Albany,CSI 409,AUTOMATA AND FORMAL LANG,CSCI 2400,MODELS OF COMPUTATION,3.0
