School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Connecticut,Univ of Connecticut,SPAN 1003,INTERMEDIATE SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Connecticut,Univ of Connecticut,SPAN 1004,INTERMEDIATE SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Connecticut,Univ of Connecticut,SPAN 3178,INTERMED SPANISH COMPOSITION,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Univ of Connecticut,SPAN 3179,SPANISH CONV: CULTURAL TOPICS,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Florida,Daytona State College,RUS 220,RUSSIAN III,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Eckerd College,IT 201,INTERMEDIATE ITALIAN I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Rollins College,GMN 201,INTERMEDIATE GERMAN I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,St Petersburg Jr Col,SPN 2201,INTERMEDIATE SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Clark Atlanta Univ,CFLS 201,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Clark Atlanta Univ,CFLS 202,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,HFLF 201,INTERMEDIATE FRENCH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,HFLF 202,INTERMEDIATE FRENCH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,HFLS 201,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,HFLS 202,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,HFLS 210,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,HFLS 211,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,HFLS 251,INTENSIVE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,HFLS 252,INTENSIVE INTERM SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,SFLJ 201,INTERMEDIATE JAPANESE,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Georgia,Morehouse College,SFLJ 202,INTERMEDIATE JAPANESE II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Georgia,Spelman College,SFLF 202,INTERMEDIATE FRENCH,LANG 2000,LANGUAGE ELECTIVE,4.0
Georgia,Spelman College,SFLS 201,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Georgia,Spelman College,SFLS 202,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Georgia,Spelman College,SFLS 222H,INTENSIVER INTER SPANISH,LANG 2000,LANGUAGE ELECTIVE,4.0
Georgia,Univ Georgia Athens,SPAN 1002,ELEMENTARY SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Idaho,Boise State University,SPAN 201,INTERMEDIATE SPANISH I,LANG 2000,LANGUAGE ELECTIVE,4.0
Illinois,Northwestern University,SPANISH 121-1,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Illinois,Northwestern University,SPANISH 121-2,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Illinois,Northwestern University,SPANISH 121-3,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Illinois,Univ Illinois Urbana,SPAN 103,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Illinois,Univ Illinois Urbana,SPAN 141,INTRO TO SPANISH GRAMMAR,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Illinois,Univ Of Chicago,FREN 20300,LANGUATE HISTORY CULTURE 3,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Illinois,Univ Of Chicago,HIND 10300,FIRST-YEAR HINDI 3,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Illinois,Univ Of Chicago,HIND 20100,SECOND-YEAR HINDI 1,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Illinois,Univ Of Chicago,HIND 20200,SECOND-YEAR HINDI 2,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Illinois,Univ Of Chicago,HIND 20300,SECON-YEAR HINDI 3,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Illinois,Univ Of Chicago,LATN 204,LIVY,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Indiana,Earlham College,JAPN 201,INTERMEDIATE JAPANESE I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Indiana,Earlham College,JAPN 202,INTERMEDIATE JAPANESE II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Indiana,Earlham College,JAPN 240,JAPANESE THRU EXTENDED READING,LANG 2000,FOREIGN LANGUAGE ELECTIVE,1.0
Indiana,Earlham College,SPAN 201,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Indiana,Hanover College,SPA 218,ADV. INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Indiana,Univ Of Notre Dame,MLGR 112,BEGINNING GER II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Indiana,Univ Of Notre Dame,MLGR 121,INTERM GERMAN I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
KAZAKHSTAN,South Kazakhstan State Univ.,LANG 1,KASZKH LANGUAGE,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
KAZAKHSTAN,South Kazakhstan State Univ.,LANG 3,KAZAKH LANGUAGE,LANG 2000,FOREIGN LANGUAGE ELECTIVE,1.0
Kentucky,Centre College,SPA 210,INTERMEDIATE I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Kentucky,Centre College,SPA 220,INTERMEDIATE II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
MEXICO,Instituto Tecnologico de Monte,LANG 1,FOREIGN LANGUAGE,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Maine,Bates College,FRE 205,ORAL FRENCH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Maine,Bates College,FRE 208,INTRO TO FRANCOPHONE WORLD,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Maine,Colby College,GM 127,INTERMEDIATE GERMAN,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Maine,Colby College,GM 128,INTERMEDIATE GERMAN II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Maine,Colby College,SP 127,INTERMEDIATE SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Maine,University Maine,LAT 248,LAT PROSE COMP/STYLIS II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Maryland,Commun Coll of Baltimore Cnty,INTR 102,AMERICAN SIGN LANGUAGE II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Maryland,Goucher College,FR 120,ELEMENTS FRENCH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Maryland,Loyola College,FR 103,INTERM. FRENCH I,LANG 2000,LANGUAGE ELECTIVE,3.0
Maryland,Loyola College,FR 104,INTERM. FRENCH II,LANG 2000,LANGUAGE ELECTIVE,3.0
Maryland,Univ Maryland-Baltimore Co,SPAN 201,INTERMEDIATE SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Assumption College,SPA 201,SPANISH III,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,FRE 201,INTERMEDIATE FRENCH I,LANG 2000,LANGUAGE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,FRE 202,INTERMEDIATE FRENCH II,LANG 2000,LANGUAGE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,SPA 102,INTRODUCTORY SPANISH II,LANG 2000,LANGUAGE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,SPA 201,INTERMEDIATE SPANISH I,LANG 2000,LANGUAGE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,SPA 202,INTERMEDIATE SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Boston Coll,SL 051,INTERMEDIATE RUSSIAN I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Boston Coll,SL 052,INTERMEDIATE RUSSIAN II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Boston University,LC 286,TOPICS in CHINESE CULTURE,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Boston University,LI 211,3RD SEMESTER ITALIAN,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Boston University,LI 212,4TH SEMESTER ITALIAN,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Boston University,LS 211,THIRD SEM. SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Elms College,SPA 201,INTERM. SPANISH,LANG 2000,LANGUAGE ELECTIVE,3.0
Massachusetts,Elms College,SPA 202,INTERM. SPANISH,LANG 2000,LANGUAGE ELECTIVE,3.0
Massachusetts,Northeastern University,SPNS 2101,SPANISH CONVERS. & COMP I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,LING 218,LANGUAGE & GENDER,LANG 2000,FOREIGN LANGUAGE ELECTIVE,2.0
Massachusetts,Simons Rock Clg Bard,SPAN 204,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Simons Rock Clg Bard,SPAN 205,INTERMEDIATE SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Smith College,SPN 200,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Smith College,SPN 220,CONTEMP CULT SPAN-SPEAK WORLD,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Springfield Tech C C,ITAL 227,ELEMENTARY ITALIAN 2,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Stonehill College,SPA 231,INTERMEDIATE SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Stonehill College,SPA 232,INTERMEDIATE SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Tufts University,ITAL 0003,INTERMEDIATE ITALIAN I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Wheaton Coll Ma,HISP 240,ADV ORAL & WRITTEN COMM II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Michigan,Univ Michigan Flint,SPANISH 231,SECOND YEAR SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Michigan,Washtenaw Cmty Coll,SPN 122,FIRST YEAR SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Minnesota,Anoka-Ramsey C C,SPAN 2201,INTER SPANISH LANG/CULT I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Minnesota,University of Northwestern,SPA 2101,INTERMEDIATE SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
Minnesota,University of Northwestern,SPA 2102,INTERMEDIATE SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
New Hampshire,Dartmouth College,LAT 003,INTERMEDIATE LATIN,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
New Hampshire,Saint Anselm College,ML 17,INTER SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Hampshire,Saint Anselm College,ML 18,INTER SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Hampshire,Southern New Hampshire Univ.,LFR 211,INTERMEDIATE FRENCH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Hampshire,Southern New Hampshire Univ.,LFR 212,INTERMEDIATE FRENCH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Hampshire,Southern New Hampshire Univ.,LSP 211,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Hampshire,U New Hmpshr Manches,RUSS 504,INTERMEDIATE RUSSIAN,LANG 2000,LANGUAGE ELECTIVE,4.0
New Hampshire,Univ New Hampshire,SPAN 504H,HONORS/INTERM SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
New Jersey,Burlington Co Coll,SPA 101,INTERMEDIATE SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,County Coll Morris,ITL 211,INTERMEDIATE ITALIAN I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,County Coll Morris,JPN 211,INTERMEDIATE JAPANESE I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,County Coll Morris,SPN 212,INTERMEDIATE SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,Drew University,FREN 30,INTERMEDIATE FRENCH,LANG 2000,LANGUAGE ELECTIVE,4.0
New Jersey,Fairleigh Dickinson University,LS 201,LANG-SPANISH INTERMED I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,Montclair State Univ,SPAN 102,SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,165 242,CHINESE FICT & DRAMA,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,Seton Hall Univ,SPAN 2001,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,Seton Hall Univ,SPAN 2002,INTERMEDIATE SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,St Peters College,SP 133,INTERMEDIATE SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,St Peters College,SP 134,INTERMEDIATE SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New Mexico,Central New Mexico CC,SPAN 2201,INTERMEDIATE SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
New Mexico,Univ Of New Mexico,FREN 275,BEGIN FRENCH - ACCEL.,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Adirondack Cmty Coll,FRN 201,INTERM. FRENCH I,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,FRN 202,INTERM. FRENCH II,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,SPA 201,INTERMEDIATE SPANISH I,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,SPA 202,INTERMEDIATE SPANISH II,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,SPA 206,CONVERSATIONAL SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Bard College,FREN 205,INTERMEDIATE FRENCH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,2.0
New York,Bard College,SPAN 203,INTERMEDIATE SPANISH III,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Bard College,SPAN 204,READING SPANISH LITERATURE,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Borough Manhattn C C,SPN 311,CONVERSATION,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Borough Manhattn C C,SPN 476,HISPANIC HERITAGE,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Bronx Cmty Coll,SPN 117,ADVANCED SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Bronx Cmty Coll,SPN 13,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Broome Cmty Coll,FRE 201,INTERMEDIATE FRENCH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Broome Cmty Coll,FRE 202,INTERMEDIATE FRENCH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Broome Cmty Coll,SPA 201,INTERMEDIATE SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Broome Cmty Coll,SPA 202,INTERMEDIATE SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Buffalo State Coll,FRE 202,INTERMEDIATE FRENCH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Clinton Cmty Coll Ny,SPA 201,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Colgate University,SPAN 201,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Colgate University,SPAN 202,INTERMEDIA SPANISH: LANG & LIT,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,College of Saint Rose,SLG 250,SIGN LANGUAGE,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,College of Saint Rose,SPA 203,INTERM. SPAN LANG & CULT I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,College of Saint Rose,SPA 207,CONVERSATION & CULTURE,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Columbia University,JPNS C1102,FIRST YEAR JAPANESE II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,5.0
New York,Columbia-Greene C C,FR 201,FRENCH III,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Columbia-Greene C C,FR 202,FRENCH IV,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Columbia-Greene C C,SA 201,SPANISH III,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Columbia-Greene C C,SA 202,SPANISH IV,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Corning Cmty Coll,SPAN 2010,INTERMEDIATE SPANISH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Corning Cmty Coll,SPAN 2020,COMPOSITION AND CONVERSATION,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Corning Cmty Coll,SPAN 2070,INTERMEDIATE SPANISH & CULT I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Corning Cmty Coll,SPAN 2080,INTERMEDIATE SPANISH & CULT II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Corning Cmty Coll,SPAN 2180,COMPOSITION AND CONVERSATION,LANG 2000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Dutchess Cmty Coll,FRE 201,INTERMEDIATE FRENCH I,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,FRE 202,INTERMEDIATE FRENCH II,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,"FRE 205
AND FRE 204","FRENCH CULT & LANG II-OVERSEAS
AND FRENCH CULT & LANG I-OVERSEAS",LANG 2000,LANGUAGE ELECTIVE,6.0
New York,Dutchess Cmty Coll,FRE 208,CULT APPL OF FOREIGN LANG SKIL,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,FRE 301,ADVANCED FRENCH I,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,FRE 302,ADVANCED FRENCH II,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,GER 201,INTERMEDIATE GERMAN I,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,GER 202,INTERMEDIATE GERMAN II,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,GER 301,ADVANCED GERMAN I,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,GER 302,ADVANCED GERMAN II,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,SPA 201,INTERMEDIATE SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,SPA 202,INTERM. SPANISH II,LANG 2000,LANGUAGE ELECTIVE,3.0
New York,Finger Lakes Cc,FRN 201,FRENCH III,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Finger Lakes Cc,SPN 201,SPANISH III,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Finger Lakes Cc,SPN 202,SPANISH IV,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fordham University,SPAN 1501,INTERMEDIATE SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fordham University,SPRU 1501,INTERMEDIATE SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fulton-Montgomery Cc,FL 2411,INTERMEDIATE FRENCH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fulton-Montgomery Cc,FL 2431,INTERMEIDATE SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fulton-Montgomery Cc,FL 2441,INTERMEDIATE SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fulton-Montgomery Cc,FRE 201,INTERMEDIATE FRENCH,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fulton-Montgomery Cc,FRE 202,INTERMEDIATE FRENCH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fulton-Montgomery Cc,SPA 201,INTERM SPANISH I,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fulton-Montgomery Cc,SPA 202,INTERM SPANISH II,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Genesee Cmty Coll,FRE 202,INTERMEDIATE FRENCH 2,LANG 2000,FOREIGN LANGUAGE ELECTIVE,3.0
