School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Univ. Elec Sci & Tech of China,MATH 24,PARTIAL DIFFERENTIAL EQUATIONS,MATH 4500,METHODS OF PARTIAL DIFF EQ,4.0
New York,SUNY Albany,MAT 416,PARTIAL DIFFERENCIAL EQUAT,MATH 4500,METHODS OF PARTIAL DIFF EQ,3.0
New York,SUNY Inst. of Tech Utica/Rome,MAT 450,PARTIAL DIFF EQUATIONS,MATH 4500,METHODS OF PARTIAL DIFF EQ,4.0
New York,SUNY Oneonta,MATH 384,PART. DIFFERENTIAL EQUATIONS,MATH 4500,METHODS OF PARTIAL DIFF EQ,3.0
