School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,SUNY Laguardia Comm. Coll.,SCH 150,DRUGS & BEHAVIOR,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,SUNY Laguardia Comm. Coll.,SCN 194,HIV/AIDS SCIENCE,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,SUNY Maritime Coll,HUMN 201,WORLD LITERATURE & CULTURE I,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,SUNY Oneonta,FAMS 160,FAMILY PERSPECTIVES,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,SUNY Oneonta,FASH 120,SOCIO-PSYCH ASPECTS OF DRESS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,SUNY at Stony Brook,ACH 102,"ARTS, CULTURE AND HUMANITIES",IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,1.0
New York,SUNY at Stony Brook,AFS 102,THEMES IN BLACK EXPERIENCE II,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,SUNY at Stony Brook,ANT 102,WHAT MAKES US HUMAN?,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,SUNY at Stony Brook,GLS 102,GLOBAL STUDIES,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,1.0
New York,SUNY at Stony Brook,HUM 109,PHIL AND LIT IN SOCIAL CONTEXT,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,SUNY at Stony Brook,SBC 309,GLOBAL ENVIRONMENTAL POLITICS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,SUNY at Stony Brook,WST 103,"WOMEN, CULTURE & DIFFERENCE",IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,Sage Jr Coll Albany,ITK 101,"I. THINK 1010 ""LEARN""",IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,Siena College,FOUN 100,FOUNDATIONS SEQ. I,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,Siena College,FOUN 105,FOUNDATIONS SEQ. II,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,Siena College,FYSM 100,FIRST YEAR SEMINAR,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,Siena College,FYSM 101,FIRST YEAR SEMINAR,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,Siena College,RELG 121,INTRO TO BIBLICAL STUDIES,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,Skidmore College,SSP 100(A),HUMAN DILEMMAS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
New York,St Bonaventure Univ,CLAR 101,THE INTELLECTUAL JOURNEY,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,St Bonaventure Univ,CLAR 111,COMP & CRITICAL THINK II,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,St John Fisher Coll,AMST 203C,PI HOLLYWOOD FILM GENRES,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,St John Fisher Coll,CSCI 140C,P2 COMPUTER/INTERNET ETHICS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,St Lawrence Univ,CLAS 103,INTRO ETHNIC STUDI,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
New York,St Lawrence Univ,CNS 101,INTRO TO CANADA,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
New York,St Lawrence Univ,FRPG 1018,HEATON COLLEGE,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
New York,St Lawrence Univ,FRPG 2071,MUSIC IN OUR LIVES,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
New York,St Lawrence Univ,FRPG 2086,OUT OF AMERICA: EXP,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
New York,Sullivan Co Cmty Col,HUM 1216,SPTP: HISTORY OF IDEAS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,Suny Empire St Coll,ARTS 1050,HUMANITIES THROUGH THE ARTS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
New York,The City College of New York,"FIQWS 10111
AND FIQWS 10011","COMPOSITION: SCIENTIFIC WORLD
AND SCIENTIFIC WORLD","IHSS 1000
AND IHSS 1000","INTERDIS. HUM & SOC SCI ELECT
AND INTERDIS. HUM & SOC SCI ELECT","2.0
AND 4.0"
New York,The City College of New York,"FIQWS 10111
AND FIQWS 10011","COMPOSITION: SCIENTIFIC WORLD
AND SCIENTIFIC WORLD","IHSS 1000
AND IHSS 1000","INTERDIS. HUM & SOC SCI ELECT
AND INTERDIS. HUM & SOC SCI ELECT","2.0
AND 4.0"
New York,The City College of New York,JWST 10500,INTRO JEW LAW & ETHICS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,The City College of New York,WHUM 10200,WORLD HUMANITIES 2,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,Union College NY,JPN 100,BASIC JAPANESE I,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,Union College NY,SCH 150,SCHOLARS RESEARCH SEMINAR,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,Wagner College,HI 275,BRINGING THE PAST TO PUBLIC HI,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
New York,Wagner College,SO 103-LC,AMER SOCIETY & ITS SOCIAL PROB,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
New York,Wells College,WLLS 101,APPROACHES TO THE LIBERAL ARTS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
North Carolina,Forsyth Tech Cmty Co,HUM 115,CRITICAL THINKING,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Ohio,Bowling Green St U,A&S 250H,GREAT IDEAS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Ohio,Bowling Green St U,HNRS 201,INTRO TO CRITICAL THINKING,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Ohio,Bowling Green St U,MUCT 1920Q,INQUIRY IN HUMAN AND CRLV ARTS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Ohio,Case Western Reserve,FSNA 120,THE IMPACT OF MATERIALS ON SOC,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Ohio,Case Western Reserve,FSSY 185P,ON THE ROAD IN AMERICA,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Ohio,College Of Wooster,FYSM 10100,GETTING BETTER,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Ohio,Miami Univ Oxford,PHY 101,PHYSICS & SOCIETY,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Ohio,Oberlin College,EXCO 165,SEXCO SECTION I,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,2.0
Ohio,Ohio State University,COMPSTD 1100,INTRO HUMANITIES,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Oregon,Portland Cmty Coll,HE 250,PERSONAL HEALTH,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Pennsylvania,Bucknell Univ,FOUN 091,SOCIAL JUSTICE,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Pennsylvania,Bucknell Univ,FOUN 098,THE GLOBALIZATION DEBATE,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Pennsylvania,Franklin & Marshall,CNX 100,WHAT IS THE EXAMINED LIFE?,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Pennsylvania,Lafayette College,FYS 087,"DISTANT MIRRORS, PERFORM SELVE",IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Pennsylvania,Penn State University,CAS 84,FIRST YEAR SEMINAR,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Pennsylvania,Penn State University,EMSC 100,EMS FIRST-YR SMNR,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Pennsylvania,Robert Morris Col Pa,HUMA 1010,HUMANITIES: ART AND MUSIC,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Pennsylvania,Susquehanna Univ,PRDV 104,PERSPECTIVES,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,2.0
Pennsylvania,Temple University,IH 0851,MOSAIC: HUMANITIES SEM I,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Pennsylvania,Temple University,IH 0852,MOSAIC HUMANITIES SEM II,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Pennsylvania,Temple University,"IH 0852
AND IH 0851","IH II: THE COMMON GOOD
AND IH I: THE GOOD LIFE","IHSS 1000
AND IHSS 1000","INTERDIS. HUM & SOC SCI ELECT
AND INTERDIS. HUM & SOC SCI ELECT","2.0
AND 4.0"
Pennsylvania,Temple University,"IH 0852
AND IH 0851","IH II: THE COMMON GOOD
AND IH I: THE GOOD LIFE","IHSS 1000
AND IHSS 1000","INTERDIS. HUM & SOC SCI ELECT
AND INTERDIS. HUM & SOC SCI ELECT","2.0
AND 4.0"
Pennsylvania,Villanova University,ACS 1001,MODERNITY & ITS DISCONTENTS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Rhode Island,Bryant University,LCS 151,LIBERAL ARTS SEMINAR,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
SOUTH KOREA,Chung-Ang Univ.,COMM 01,CREATIVE THINKING AND COMMUNIC,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,2.0
SOUTH KOREA,Seoul Natl Univ.,HASS 05,GLOBAL LEADERSHIP,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,2.0
South Carolina,Furman University,FYW 1263,REPRESENTATION OF PRISON,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
South Carolina,Univ South Carolina,JOUR 101,EUROPEAN CIV F/ANCIENT-17 CENT,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
South Carolina,Winthrop University,HMXP 102H,THE HUMAN EXPERIENCE: WHO AM I,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
South Dakota,Univ S Dakota Vrmlln,POLS 100,AMERICAN GOVERNMENT,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Tennessee,Univ Of The South,FYRP 117,FIRST YEAR SEMINAR,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Texas,North Harris Montgomery CC,HUMA 1301,HUMA I: PREHISTORY TO GOTHIC,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Texas,Univ Texas Austin,UGS 303,CREATIVE PROBLEM SOLVING,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Utah,Brigham Young University,FDSCI 101,SCIENCE FOUNDATIONS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,2.0
Vermont,Champlain Coll,COR 110,CONCEPTS OF SELF,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Vermont,Comm Coll Of Vermont,INT 1050,DIMENSIONS OF WORK,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Vermont,University of Vermont,COMU 001,"HEALTHY BRAINS, HEALTHY BODIES",IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Vermont,University of Vermont,GRS 001,D2: SU: INTRO TO GLOBAL STUDIE,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Virginia,College of William and Mary,DATA 100,BREAKING INTUITION,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Virginia,Emory & Henry Coll,ETLA 100,TRANS I: ENGAGING LIB ARTS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Virginia,Emory & Henry Coll,ETLA 101,FOUND I: HUMAN FOUNDATIONS,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Virginia,Lord Fairfax C C,HUM 241,INTERDISIP PRIN OF HUMANITIES,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Virginia,Richard Bland Coll,ESE 101,EXC STUDENT EXPER INTERNATIONA,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,1.0
Virginia,Univ Richmond,CORE 101,EXPLORING HUMAN EXPERIENCE,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Virginia,Univ Richmond,CORE 102,EXPLORING HUMAN EXPERIENCE,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Virginia,Virginia Tech,HUM 1324,HUM: MODERN WORLD,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,3.0
Washington,Green River C C,CJ& 101,INTRO TO CRIM JUSTICE,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Washington,North Seattle College,HUM 110,INTRO TO AMERICAN FILM,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Washington,Seattle Central College,HUM 104,VISUAL THINKING AND COMM,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Washington,Seattle Central College,HUM 110,INTRO TO FILM,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Washington,Seattle University,UCOR 1400,INQUIRY SEM IN HUMANITIES,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Washington,Seattle University,UCOR 1600,INQUIRY SEM IN SOCIAL SCIENCES,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,4.0
Washington,University of Washington,EDUC 299,ELS COLLOQUIUM,IHSS 1000,INTERDIS. HUM & SOC SCI ELECT,1.0
