School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
AUSTRALIA,Queensland University of Tech.,CAB 320,ARTIFICIAL INTELLIGENCE,CSCI 4150,INTRO TO ARTIFICIAL INTELLIG,4.0
California,Univ Calif Berkeley,COMPSCI 188,ARTIF INTELLIGENCE,CSCI 4150,INTRO TO ARTIFICIAL INTELLIG,4.0
DENMARK,Technical Univ. of Denmark,02180 02180,INTRO ARTIFICIAL INTELLIGENCE,"CSCI 4150
OR ISYE 4000","INTRO TO ARTIFICIAL INTELLIG
OR DECISION SCI & ENGR SYS ELECT","3.0
OR 3.0"
MALAYSIA,Multimedia University,DCS 5055,OPERATING SYSTEMS,CSCI 4150,INTRO TO ARTIFICIAL INTE,3.0
Massachusetts,Boston University,CS 440,INTRO ARTIFICIAL INTELLIGENCE,CSCI 4150,INTRO TO ARTIFICIAL INTELLIG,4.0
New York,SUNY Albany,CSI 435,INTRO TO ARTIFICIAL INTELLIGEN,CSCI 4150,INTRO TO ARTIFICIAL INTE,3.0
SINGAPORE,Nanyang Tech. Univ.,CZ 3005,ARTIFICIAL INTELLIGENCE,CSCI 4150,INTRO TO ARTIFICIAL INTELLIG,3.0
Vermont,Marlboro College,CDS 34,ARTIFICIAL INTELLIGENCE,CSCI 4150,INTRO TO ARTIFICIAL INTE,4.0
