School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Georgia,Morehouse College,HENG 101,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Georgia,Morehouse College,HENG 102,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Georgia,Morehouse College,HENG 103,ENGLISH COMP III: HONORS,WRIT 1000,WRITING ELECTIVE,3.0
Georgia,Morehouse College,HENG 104,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Georgia,Morehouse College,HENG 105,RESEARCH WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Georgia,North Georgia Technical Coll.,ENGL 1102,LITERATURE AND COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Georgia,Southrn Poly St Univ,ENGL 1101,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Georgia,Southrn Poly St Univ,ENGL 1102,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Georgia,Spelman College,SENG 103,FIRST-YEAR COMPOSITION,WRIT 1000,WRITING ELECTIVE,4.0
Georgia,Spelman College,SENG 295,POETRY WRITING WORKSHOP I,WRIT 1000,WRITING ELECTIVE,4.0
Georgia,University of West Georgia,ENGL 1101,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Georgia,VALDOSTA TECHNICAL COLLEGE,ENGL 1101,COMPOSITION AND RHETORIC,WRIT 1000,WRITING ELECTIVE,3.0
Hawaii,Maui Community Coll,ENG 100,CI-EXPOSITORY WRITING,WRIT 1000,WRITING ELECTIVE,3.0
INDIA,"ICAS, Manipal",EN 111,COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Idaho,Boise State University,ENGL 102,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Idaho,Coll Southern Idaho,ENGL 101E,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Idaho,Coll Southern Idaho,ENGL 102,ENGLISH COMPOSITION 2,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,Coll Lake County,ENG 121,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,Illinois Central C,ENGL 110,COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,Illinois Central C,ENGL 111,COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,Illinois Inst of Technology,COM 101,UNIVERSITY WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,John A Logan College,ENG 101,ENGLISH COMP,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,John A Logan College,ENG 102,ENGLISH COMP,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,Northwestern University,"ENGLISH 106-1
AND ENGLISH 106-2","WRIT SPEC CONTEXT
AND WIRTING SPEC CONTEXT",WRIT 1000,WRITING ELECTIVE,3.0
Illinois,Northwestern University,"ENGLISH 106-2
AND ENGLISH 106-1","WRIT SPEC CONTXT
AND WRIT SPEC CONTEXT",WRIT 1000,WRITING ELECTIVE,4.0
Illinois,Oakton Cmty College,EGL 101,COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,Oakton Cmty College,EGL 102,COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,Southwestern Illinois College,ENG 102,RHETORIC & COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,Triton College,ENG 103,INTRO FICTION,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,Triton College,RHT 034,FR. RHT/COMPT II,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,Triton College,RHT 101,FRESHMAN PHETORIC,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,Triton College,RHT 102,FRESHMAN. RHT/COMPT II,WRIT 1000,WRITING ELECTIVE,3.0
Illinois,Univ Illinois Urbana,RHET 105,PRINCIPLES OF COMPOSITION,WRIT 1000,WRITING ELECTIVE,4.0
Indiana,Indiana Univ Bloomng,ENG-W 131,READING WRITING AND INQUIRY,WRIT 1000,WRITING ELECTIVE,3.0
Indiana,Indiana-Purdue Univ,ENG-W 131,ELEM COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Indiana,Purdue Univ W Lafyte,ENGL 106,FIRST-YEAR COMPOSITION,WRIT 1000,WRITING ELECTIVE,4.0
Indiana,Purdue Univ W Lafyte,ENGL 10600,FIRST-YEAR COMPOSITION,WRIT 1000,WRITING ELECTIVE,4.0
Indiana,Univ Of Notre Dame,ENGL 109,COMPOSITION & LIT,WRIT 1000,WRITING ELECTIVE,3.0
Indiana,Vincennes University,ENGL 101,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Indiana,Vincennes University,ENGL 102,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Iowa,Iowa State Univ,ENGL 104,FRESHMAN COMPOS I,WRIT 1000,WRITING ELECTIVE,3.0
Iowa,Iowa State Univ,ENGL 105,FRESHMAN COMPOS II,WRIT 1000,WRITING ELECTIVE,3.0
Kansas,Centrl Coll Ks,EN-CP 103-G,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Kansas,Centrl Coll Ks,EN-CP 104-G,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Kansas,Fort Hays State Univ,ENG 101,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Kansas,Labette Cmty College,ENGL 101,ENGLISH COMP I,WRIT 1000,WRITING ELECTIVE,3.0
Kansas,Labette Cmty College,ENGL 102,ENGLISH COMP II,WRIT 1000,WRITING ELECTIVE,3.0
Kansas,University Of Kansas,ENGL 101,COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Kansas,Wichita St Univ,ENGL 100,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Kentucky,Hopkinsville Cmty C,ENG 101,WRITING I,WRIT 1000,WRITING ELECTIVE,3.0
Louisiana,Delgado Cmty Coll,ENGL 101,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Louisiana,Delgado Cmty Coll,ENGL 102,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Louisiana,Louisiana Tech Univ,ENGL 101,FRESHMAN COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Louisiana,Louisiana Tech Univ,ENGL 102,FRESHMAN COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Louisiana,Southern Univ A&M,ENGL 110,FRESHMAN COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Louisiana,Southern Univ A&M,ENGL 111,FRESHMAN COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Louisiana,Southestrn La Univ,ENGL 102,CRITICAL READING AND WRITTING,WRIT 1000,WRITING ELECTIVE,3.0
Louisiana,Tulane University,ENGL 101,WRITING,WRIT 1000,WRITING ELECTIVE,4.0
Louisiana,Univ Of New Orleans,ENGL 1157,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
MALAYSIA,INTI International University,ENL 101,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
MALAYSIA,INTI International University,ENL 102,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
MALAYSIA,Taylor's College,ENGL 101,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
MALAYSIA,Taylor's College,ENGL 102,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Maine,Colby College,EN 115,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,4.0
Maine,Southern Maine CC,ENG 111,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Maine,Univ New England,ENG 110,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,4.0
Maine,University Maine,ENG 101,COLLEGE COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Maine,University Maine,ENG 131,THE NATURE OF STORY,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Anne Arundel C C,ENG 111,COMP & INTRO TO LIT I,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Anne Arundel C C,ENG 112,COMP & INTRO LITER 2,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Commun Coll of Baltimore Cnty,ENGL 101,COLLEGE COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Commun Coll of Baltimore Cnty,ENGL 102,COLLEGE COMP II,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Frederick Cmty Coll,EN 101,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Hagerstown Community College,ENG 101,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Howard Cmty College,ENGL 121,COLLEGE COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Howard Cmty College,ENGL 122,COLLEGE COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Johns Hopkins Univ.,ENGL 060.113,EXPOSITORY WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Loyola College,WR 100,EFFECTIVE WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Loyola College,WR 113,EFFECTIVE WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Montgomery Coll Rckvlle,EN 101,TECH OF READING & WRITING I,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Montgomery Coll Rckvlle,EN 102,CRIT READ/WRITE/RESEARCH,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,U. of  Maryland College Park,ENGL 101,ACADEMIC WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Univ Maryland-Baltimore Co,ENGL 100,COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Univ. of Maryland Univ.College,WRTG 101,INTRODUCTION TO WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Maryland,Washington College,ENG 101,LITERATURE AND COMPOSITION,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Assumption College,ENG 130,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Babson College,RHT 1000,FOUND ACADMIC WRT I,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Becker Clg Leicester,ENGL 1001,ENGLISH COMPOSITIO I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Becker Clg Leicester,ENGL 1003,WRITING ABOUT LITERATURE,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Bentley University,EXP 101,EXPOSITORY WRITING I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Berklee Coll Music,GE 011,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Berklee Coll Music,LCOR 111-002,COLLEGE WRITING I: STRUC/STYLE,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,ENG 101,COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,ENG 102A,FRESHMAN COMP II,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,ENG 103,HONORS COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,ENG 104,HONORS COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Boston Coll,EN 010,FIRST YEAR WRITING SEM,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Boston Coll,ENGL 1009,FIRS YR WRITG/EN LANG LEAR.,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Boston University,RH 101,ENGLISH COMP/ARGUMENT,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Boston University,WR 099,COLLEGE READING & WRITING,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Boston University,WR 100S,LIT ILL & HEAL,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Boston University,WR 120,FIRST YEAR WRIT,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Boston University,WR 150,WRTING & RESEARCH SEM.,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Boston University,WR 150S,WRITING & RESEARCH SEMINAR,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Brandeis Univ,UWS 12A,COMEDY AND SYMPATHY,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Brandeis Univ,UWS 16A,UNIVERSITY WRITING SEMINAR,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Brandeis Univ,UWS 43B,ANIMALS IN A HUMAN WORLD,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Brandeis Univ,UWS 7A,UNIVERSITY WRITING SEMINAR,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Bristol Communty Col,ENG 101,COMP I: COLLEGE WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Bristol Communty Col,ENG 102,COMP II: WRITING ABOUT LIT,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Bunker Hill Cmty Col,ENG 111,COLLEGE WRITING I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Bunker Hill Cmty Col,ENG 112,COLLEGE WRITING II,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Bunker Hill Cmty Col,ENG 115,WIRTING TUTOR SEMINAR I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Cape Cod Cmty Coll,ENL 101,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Cape Cod Cmty Coll,ENL 102,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Clark Univ,IDND 018,EXPOSITORY WRITING,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Curry College,WRIT 1400,"READING, WRITING & RESEARCH",WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Curry College,WRIT 1500,"READING, WRITING & RESEARCH II",WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Dean College,ENG 111,COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Dean College,ENG 112,COMPOSITION & LIT,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Framingham State University,21 110.1,EXPOSITORY WRITING,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Framingham State University,21 110.2,EXPOSITORY WRITING,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Greenfield Cmty Coll,ENG 101,ENG COMP I: EXPOSITORY WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,ENG 105,COMP I: THE IMPACT OF LANGUAGE,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,ENG 112,ENGLISH COMP. II,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,ENG 114,ENGL COMP: LIT & CREATIVE WRTG,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,ENG 116,ENGLISH COMP II: LIT & FILM,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Harvard University,EXPO E-25,"ACAD WRITING, CRITICAL READING",WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Holyoke Cmty College,ENG 101,COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Mass Bay Cmty Coll,EN 101,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Mass College Pharmcy,LIB 111,EXPOSITORY WRITING I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Mass College Pharmcy,LIB 112,EXPOSITORY WRITING II,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Mass Maritime Acad,HUO 311,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Massasoit Cmty Coll,ENGL 101,ENGLISH COMP I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Mount Wachusett C C,ENG 101,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Mount Wachusett C C,ENG 102,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Nichols College,ENGL 105,EXPOSITORY WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,North Shore C C,CMP 101,COMPOSITION 1,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Northeastern University,ENG 1004,COLLEGE ENGLISH 1,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Northeastern University,ENG 1005,COLLEGE ENGLISH 2,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Northeastern University,ENG 1110,COLLEGE WRITING 1,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Northeastern University,ENG 1111,COLLEGE WRITING 2,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Northeastern University,ENG U111,COLL WRTG,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Northeastern University,ENGL 1110,INTRODUCTORY WRITING,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Northeastern University,ENGL 1111,COLLEGE WRITING,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Northeastern University,ENGW 1111,COLLEGE WRITING,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Northern Essex C C,ENG 101,ENGLISH COMP I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Northern Essex C C,ENG 102,ENGLISH COMP II,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Northern Essex C C,ENG 103,TECHNICAL WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Pine Manor College,EN 101,COMPOSITION I,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Pine Manor College,EN 102,PERSUASIVE WRITING,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Quincy College,ENG 101,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Quincy College,ENG 102,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Quinsigamond C C,ENG 100,INTRO TO ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Quinsigamond C C,ENG 102,ENGLISH COMP & LIT II,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Smith College,ENG 120,COLQ: THE USES OF STORYTELLING,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Springfield Tech C C,ENG 101,ENGLISH COMP I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Springfield Tech C C,ENG 102,COMP 2 INTR LIT,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Springfield Tech C C,ENGL 100,ENGLISH COMP. 1,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Springfield Tech C C,HONR 502,PHILOSOPHY OF SCIENCE COLLOQ,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Suffolk University,ENG 103B,ADVANCED FRESHMAN ENGLISH,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Suffolk University,WRI 101B,FIRST YEAR WRITING I,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Suffolk University,WRI 102J,FIRST YEAR WRITING II,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Suffolk University,WRIT 102J,FIRST YEAR WRITING II,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Tufts University,ENG 0002,FRESHMAN WRITING SEMINAR,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Univ Mass Boston,ENGL 101,FRESHMAN ENGLISH I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Univ Mass Boston,ENGL 102,FRESHMAN ENGLISH II,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Univ Mass Dartmth,ENL 101,CRITICAL WRITING & READ I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Univ Mass Dartmth,ENL 102,CRITICAL WRIT & READ II,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Univ Mass Lowell,"ENGL 1020
AND ENGL 1010","COLLEGE WRITING II
AND COLLEGE WRITING 1","WRIT 1110
AND WRIT 1000","WRITING IN CONTEXT
AND WRITING ELECTIVE","4.0
AND 2.0"
Massachusetts,Univ Mass Lowell,UML 42101,COLLEGE WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,ENGLWRIT 112,COLLEGE WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,HONORS 292W,AMERICA AT WAR,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Wellesley College,WRIT 125,WRIT/ARTH 100 INTRO ART HIST,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Wentworth Inst Tech,ENGL 125,ENGLISH I HONORS,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Western New England Univ.,ENGL 132,ENGLISH COMPOSTION I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Western New England Univ.,ENGL 133,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Westfield State University,ENGL 0101,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Wheaton Coll Ma,ENG 101,WRITING: WAR,WRIT 1000,WRITING ELECTIVE,4.0
Massachusetts,Worcester State University,EN 101,COLLEGE WRITING I,WRIT 1000,WRITING ELECTIVE,3.0
Massachusetts,Worcester State University,EN 102,ENGLISH COMP II,WRIT 1000,WRITING ELECTIVE,3.0
Michigan,Adrian College,ENGL 101,FIRST-YEAR WRITING,WRIT 1000,WRITING ELECTIVE,4.0
Michigan,Centrl Michigan Univ,ENG 201,INTERMEDIATE COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Michigan,Michigan State Univ,WRA 1004,PREP FOR COLLEGE WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Michigan,Michigan State Univ,WRA 101,WRITING AS INQUIRY,WRIT 1000,WRITING ELECTIVE,4.0
Michigan,Michigan State Univ,WRA 150,WRIT: EVOLUTION OF AMER THGHT,WRIT 1000,WRITING ELECTIVE,4.0
Michigan,Oakland Comm Coll,ENG 1510,COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Michigan,Oakland Comm Coll,ENG 1520,COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Michigan,Schoolcraft College,ENG 101,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Michigan,Schoolcraft College,ENG 102,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Michigan,Siena Heights Coll,ENG 101AC,READING AND WRITING I,WRIT 1000,WRITING ELECTIVE,3.0
Michigan,Siena Heights Coll,ENG 102AB,READING AND WRITING II,WRIT 1000,WRITING ELECTIVE,3.0
Michigan,Univ Detroit Mercy,ENL 1300,COLLEGE WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Michigan,Univ Detroit Mercy,ENL 131,ACADEMIC WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Michigan,Univ Detroit Mercy,ENL 1310,ACADEMIC WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Michigan,Univ Mich Dearborn,COMP 105,COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Michigan,Univ Mich Dearborn,COMP 110,HONORS WRITING & RHETORIC I,WRIT 1000,WRITING ELECTIVE,3.0
Minnesota,Lakewood Cmty Coll,ENGL 1021,COMPOSITION 1,WRIT 1000,WRITING ELECTIVE,4.0
Minnesota,St Olaf College,GE 111,FIRST-YEAR WRITING,WRIT 1000,WRITING ELECTIVE,4.0
Minnesota,University of Northwestern,ENG 1105,COMPOSITION,WRIT 1000,WRITING ELECTIVE,4.0
Mississippi,Hinds Cmty College,ENG 1113,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Mississippi,Hinds Cmty College,ENG 1123,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Missouri,Crowder College,ENGL 101,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,3.0
Missouri,Missouri Univ. Sci & Tech,ENGLISH 20,EXPOSITION & ARGUMENTATION,WRIT 1000,WRITING ELECTIVE,3.0
Missouri,Northwst Mo St Univ,ENGL 10111,COMP I: ACADEMIC LITERACIES,WRIT 1000,WRITING ELECTIVE,3.0
Missouri,Northwst Mo St Univ,ENGL 10112,COMP II: WRITING AS ENGAGEMEN,WRIT 1000,WRITING ELECTIVE,3.0
Missouri,St Charles Cnty C C,ENG 101,ENGLISH COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
Missouri,St Charles Cnty C C,ENG 102,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
Missouri,St Louis Cc Florisant Valley,ENG 101,COLLEGE COMP. I,WRIT 1000,WRITING ELECTIVE,3.0
Missouri,St Louis Cc Florisant Valley,ENG 102,COLLEGE COMP. II,WRIT 1000,WRITING ELECTIVE,3.0
Montana,Univ Montana,WRIT 101,COLLEGE WRITING,WRIT 1000,WRITING ELECTIVE,3.0
Montana,Univ Montana,WRIT 121,INTRO TO TECHNICAL WRITING,WRIT 1000,WRITING ELECTIVE,3.0
New Hampshire,Colby-Sawyer College,WRT 105,WRITING I,WRIT 1000,WRITING ELECTIVE,3.0
New Hampshire,Franklin Pierce Coll,IC 105,COLLEGE WRITING I,WRIT 1000,WRITING ELECTIVE,3.0
New Hampshire,Franklin Pierce Coll,IC 106,COLLEGE WRITING II,WRIT 1000,WRITING ELECTIVE,3.0
New Hampshire,Manchester Comm. College,ENGL 110,COLLEGE COMPOSITION,WRIT 1000,WRITING ELECTIVE,4.0
New Hampshire,New England College,WR 1010,WRITING IN LIB ARTS/SCIENCE I,WRIT 1000,WRITING ELECTIVE,4.0
New Hampshire,New England College,WR 1020,WRITING IN LIB ARTS/SCIENCE II,WRIT 1000,WRITING ELECTIVE,4.0
New Hampshire,New Hampshire Tec In,EN 101,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,4.0
New Hampshire,New Hampshire Tec In,ENGL 101C,ENGLISH COMPOSITION,WRIT 1000,WRITING ELECTIVE,4.0
New Hampshire,New Hampshire Tec In,ENGL 125C,COM & THE LIT OF SCI & TECH,WRIT 1000,WRITING ELECTIVE,3.0
New Hampshire,Saint Anselm College,EN 03,FRESHMAN ENGLISH I,WRIT 1000,WRITING ELECTIVE,3.0
New Hampshire,Saint Anselm College,EN 04,FRESHMAN ENGLISH II,WRIT 1000,WRITING ELECTIVE,3.0
New Hampshire,U New Hmpshr Manches,ENGL 401,FRESHMAN ENGLISH,WRIT 1000,WRITING ELECTIVE,4.0
New Hampshire,Univ New Hampshire,ENGL 401,FIRST YEAR WRITING,WRIT 1000,WRITING ELECTIVE,4.0
New Hampshire,Univ New Hampshire,ENGL 401A,1ST YR WRTG MULTI-LING STUDENT,WRIT 1000,WRITING ELECTIVE,4.0
New Jersey,Atlantic Cape Comm. College,ENGL 101,COMPOSITION I,WRIT 1000,WRITING ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,WRT 101,ENGLISH COMP I,WRIT 1000,WRITING ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,WRT 201,ENGLISH COMPOSITION II,WRIT 1000,WRITING ELECTIVE,3.0
