School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Connecticut,Naugatuck Valley CC,HIS H201,US HISTORY I,STSS 2500,HIST& CULT PERS/SCI& TEC,3.0
New York,Hostos Community College,HIS 211,US HIS RECONST TO PR,STSS 2500,HIST& CULT PERS/SCI& TEC,3.0
