School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New Hampshire,Univ New Hampshire,CS 619,INTRO TO O-O DESIGN AND DEVEL,CSCI 2600,PRINCIPLES OF SOFTWARE,4.0
New York,Ithaca College,COMP 34500,INTRO TO SOFTWARE ENGINEERING,CSCI 2600,PRINCIPLES OF SOFTWARE,4.0
New York,Rochester Inst of Technology,"SWEN 261
AND CSCI 142
AND CSCI 243","INTRO TO SOFTWARE ENGINEERING
AND COMPUTER SCIENCE II
AND THE MECHANICS OF PROGRAMMING","CSCI 2600
AND CSCI 1000
AND CSCI 1200","PRINCIPLES OF SOFTWARE
AND COMPUTER SCIENCE ELECTIVE
AND DATA STRUCTURES","4.0
AND 2.0
AND 4.0"
New York,Ulster Co Cmty Coll,CSC 260,THEORY/PRAC OBJECT ORIENTED,CSCI 2600,PRINCIPLES OF SOFTWARE,3.0
