School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Skidmore College,PS 231,NEUROPSYCHOLOGY,PSYC 4330,INTRO TO COG NEUROSCIENCE,4.0
UNITED KINGDOM,University College London,PSYC 3209,COGNITIVE NEUROSCIENCE,PSYC 4330,INTRO TO COG NEUROSCIENCE,4.0
