School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Florida,Embry-Riddle Aero Un,COM 221,TECHNICAL REPORT WRITING,WRIT 4120,TEC/PRO COMMUNICATION,3.0
Florida,Embry-Riddle Aero Un,COM 221H,HONRS TECH REPORT WRITING,WRIT 4120,TEC/PRO COMMUNICATION,3.0
Ohio,Case Western Reserve,ENGL 398N,PROF COMMUNICATION ENGRS,WRIT 4120,TEC/PRO COMMUNICATION,3.0
