School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Eugene Lang College,LCST 2810,DO MACHINES LEARN?,IHSS 1140,MINDS AND MACHINES,3.0
New York,Rochester Inst of Technology,STSO 441,CYBORG THEORY,IHSS 1140,MINDS AND MACHINES,3.0
