School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Illinois,Knox College,PHIL 317,PHILOSOPHY OF SCIENCE,PHIL 2130,INTRO TO PHIL OF SCIENCE,4.0
New Jersey,Coll Of New Jersey,PHL 311,PHILOSOPHY OF SCIENCE,PHIL 2130,INTRO TO PHIL OF SCIENCE,4.0
New York,University of Rochester,PHL 252,PHILOSOPHY OF SCIENCE,PHIL 2130,INTRO TO PHIL OF SCIENCE,4.0
UNITED KINGDOM,University College London,PHIL 2023A,PHILOSOPHY OF SCIENCE A,PHIL 2130,INTRO TO PHIL OF SCIENCE,4.0
