School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New Jersey,Fairleigh Dickinson University,HON 4402,SENIOR HONORS RES - BIOLOGY,BIOL 2900,RESEARCH IN BIOLOGY,3.0
Vermont,Bennington College,BIO 4695,TUTORIAL: RESEARCH CELL BIOL,BIOL 2900,RESEARCH IN BIOLOGY,4.0
