School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Ohio,Miami Univ Oxford,"IMS 454
AND IMS 445
AND IMS 453","INDIE GAME DEVELOPMENT II
AND ADVANCED GAME DESIGN
AND INDIE GAME DEVELOPMENT I","GSAS 4000
AND GSAS 4510
AND GSAS 4540","GSAS ELECTIVE
AND EXPERIMENTAL GAME DESIGN
AND GAME DEVELOPMENT II","1.0
AND 4.0
AND 4.0"
Ohio,Miami Univ Oxford,"IMS 487
AND IMS 465","GAME PROTOTYPING, PIPELINE
AND GAME ENGINE SCRIPTING","GSAS 4000
AND GSAS 4550","GSAS ELECTIVE
AND GAME ARCHITECTURE","2.0
AND 4.0"
Ohio,Miami Univ Oxford,IMS 488,GAME PREPRODUCTION,GSAS 4000,GSAS ELECTIVE,3.0
