School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
AUSTRALIA,Queensland University of Tech.,EFB 201,FINANCIAL MARKETS,MGMT 4350,FIN MARKETS & INSTITUTIONS,4.0
California,Saint Mary's College,JAN 046,MODERN FINANCIAL MARKETS,MGMT 4350,FIN MARKETS & INSTITUTIONS,4.0
New York,Clarkson University,FN 468,FINANCIAL MARKETS & INST,MGMT 4350,FIN MARKETS & INSTITUTIONS,3.0
