School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Alabama,Tuskegee University,AENG 0200,INTRO TO AEROSPACE ENG LAB,MANE 2000,"MECH, AERO, NUCL, ENVIR ENG",1.0
Alabama,Tuskegee University,CSCI 0229,C++ FOR ENGINEERS,MANE 2000,"MECH, AERO, NUCL, ENVIR ENG",3.0
Connecticut,Three Rvrs Cmty Tech,"NUC K211
AND NUC K210","LAB, NUC INSTR & CNTRL
AND NUCLEAR INSTRUMENTS & CNTRL",MANE 2000,"MECH, AERO, NUCL, ENVIR ENG",3.0
Connecticut,Three Rvrs Cmty Tech,"NUC K221
AND NUC K220","LAB, NUCLEAR SIMULATOR
AND NUCLEAR SIMULATOR",MANE 2000,"MECH, AERO, NUCL, ENVIR ENG",2.0
Connecticut,Three Rvrs Cmty Tech,NUC K230,NUCLEAR TOPICS,MANE 2000,"MECH, AERO, NUCL, ENVIR ENG",2.0
SINGAPORE,Nanyang Tech. Univ.,MP 2071,LABORATORY 2A,MANE 2000,"MECH, AERO, NUCL, ENVIR ENG",1.0
