School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Broome Cmty Coll,"CIV 137
AND CIV 136","CONSTRUCTION INSPECTION (WE)
AND CONSTRUCTION METHODS MGT",CIVL 4270,CONSTRUCTION MANAGEMENT,4.0
New York,Hudson Vly Cmty Coll,CIVL 222,BUILDING CONSTRUCTION,CIVL 4270,CONSTRUCTION MANAGEMENT,3.0
RUSSIAN FEDERATION,Mordovian State University,"ENGR 21
AND ENGR 20","ORG, MNG, AND PLNG IN BLDG
AND TECH. OF BUILDING PROCESSES",CIVL 4270,CONSTRUCTION MANAGEMENT,3.0
UNITED KINGDOM,University College London,CIVL 4006,"ASSET MGT, PROJ PLAN & MAINTEN",CIVL 4270,CONSTRUCTION MANAGEMENT,3.0
UNITED KINGDOM,University of Leeds,CIVE 1901,PRINCIPLES OF CONSTRUC. MGMT I,CIVL 4270,CONSTRUCTION MANAGEMENT,3.0
