School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Cooper Union,"CH 110
AND CH 111","GENERAL CHEMISTRY
AND GENERAL CHEM LAB",CHEM 1110,CHEMISTRY I WITH ADVANCED LAB,4.0
Pennsylvania,Carnegie Mellon Univ,"CMY 09105
AND CMY 09101","INTRO MOD CHEMISTRY I
AND INTRO EXPERMNTL CHEM",CHEM 1110,CHEMISTRY I WITH ADVANCED LAB,4.0
