School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Hudson Vly Cmty Coll,ENGL 154,CREATIVE WRITING:NON FICTION,WRIT 2320,Creative Nonfiction Writing,3.0
New York,Tompkins-Cortland Cc,SOCE 258,CR NONFICTION WRTG,WRIT 2320,CREATIVE WRITING: NON-FICTION,3.0
