School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Illinois,Illinois Inst of Technology,CHE 239,MATH & COMPUTATIONAL METHODS,CHME 2050,INTRO COMPUTATIONAL CHEM ENG,3.0
New York,SUNY Buffalo,EAS 230,ENGINEERING COMPUTATIONS,CHME 2050,INTRO COMPUTATIONAL CHEM ENG,3.0
