School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Hudson Vly Cmty Coll,BIOL 210,ECOLOGY,BIOL 4850,PRINCIPLES OF ECOLOGY,4.0
New York,SUNY Inst. of Tech Utica/Rome,BIO 300,ECOLOGY,BIOL 4850,PRINCIPLES OF ECOLOGY,4.0
New York,Utica Col Syracuse U,BIO 323,PRINCIPLES OF ECOLOGY,BIOL 4850,PRINCIPLES OF ECOLOGY,4.0
Pennsylvania,Penn State University,BIOL 220W,BIOLOGY POP COMM,BIOL 4850,PRINCIPLES OF ECOLOGY,4.0
South Carolina,Univ South Carolina,"BIOL 301L
AND BIOL 301","ECOLOGY AND EVOLUTION LAB
AND ECOLOGY AND EVOLUTION",BIOL 4850,PRINCIPLES OF ECOLOGY,4.0
UNITED KINGDOM,University College London,BIOL 2012,FUNDAMENTALS OF ECOLOGY,BIOL 4850,PRINCIPLES OF ECOLOGY,4.0
UNITED KINGDOM,University of Leeds,"BLGY 1113
AND BLGY 1114","ECOLOGY IN A CHALLENGING WORLD
AND ECOLOGY IN A CH WORLD:GROUP",BIOL 4850,PRINCIPLES OF ECOLOGY,4.0
Virginia,Virginia Tech,BIOL 2804,ECOLOGY,BIOL 4850,PRINCIPLES OF ECOLOGY,3.0
