School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Chinese Univ. of Hong Kong,UGD 232L,BUDDHISM AND CONTEMPORARY LIFE,PHIL 4570,BUDDHISM,3.0
New York,SUNY Albany,EAS 357,ZEN BUDDHISM,PHIL 4570,BUDDHISM,3.0
Vermont,Marlboro College,HUM 1381,BUDDHIST PHILOSOPHY,PHIL 4570,BUDDHISM,4.0
