School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
California,Univ of California Los Angeles,LING 1,INTRO STUDY LANGUAGE,COMM 4620,LANGUAGE AND CULTURE,4.0
New York,Hobart and William Smith Coll.,ANTH 115,LANGUAGE AND CULTURE,COMM 4620,LANGUAGE AND CULTURE,4.0
