School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Colorado,Univ Colorado Boulder,NAVR 2020,SEAPOER/MARITIME AFFAIR,USNA 2020,SEA POWER & MARITIME AFFAIRS,3.0
New Mexico,Univ Of New Mexico,NVSC 300,SEA POWER,USNA 2020,SEA POWER & MARITIME AFFAIRS,3.0
New York,SUNY Maritime Coll,NVSC 102,SEAP MAR AFFAIR,USNA 2020,SEA POWER & MARITIME AFFAIRS,3.0
Virginia,Virginia Miltry Inst,NS 102,SEAPOWER AND MAR. AFFAIRS,USNA 2020,SEA POWER & MARITIME AFFAIRS,1.0
Virginia,Virginia Tech,MN 2104,SEAPOWER AND MARITIME AFFAIR,USNA 2020,SEA POWER & MARITIME AFFAIRS,3.0
