School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
DENMARK,Copenhagen Business School,HA E46,MGMT ACCT & CONTROL SYSTEMS,MGMT 4230,MANUF ACCT. & CONTROL SYST,4.0
GERMANY,"OvGu, Magdeburg",UM 11018,ACTIVITY ANALY AND COST EVAL,MGMT 4230,MANUF ACCT. & CONTROL SYST,4.0
Massachusetts,Babson College,ACC 3510,FIN. PLN. COST CONTROL,MGMT 4230,COST ACCOUNTING,4.0
New York,Clarkson University,FN 462,INVESTMENTS,MGMT 4230,MANUF ACCT. & CONTROL SYST,3.0
