School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
SINGAPORE,Nanyang Tech. Univ.,MP 4005,FLUID DYNAMICS,MANE 4800,BOUND LAY & HEAT TRANS,3.0
UNITED KINGDOM,Swansea University,EG 362,FLUID MECHANICS 3,MANE 4800,BOUND LAY & HEAT TRANS,3.0
