School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Chinese Univ. of Hong Kong,SEEM 3450,ENGR INNOVATION AND ENTREPREN,ENGR 4610,PDI DESIGN STUDIO VI,3.0
SINGAPORE,Nanyang Tech. Univ.,DR 3005,PRODUCT DESIGN IV,ENGR 4610,PDI DESIGN STUDIO VI,3.0
