School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Pace Univ NYC,CHE 370,ADV BIOPHYS. CHEM. MEMBRANE,BCBP 4000,BIOCHEM & BIOPHYSICS ELECTIVE,3.0
