School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Bard College,MUS 142,INTRO TO WESTERN MUSIC,ARTS 2500,HISTORY OF WESTERN MUSIC,4.0
New York,Fordham University,MUSC 1100,MUSIC HISTORY INTRO,ARTS 2500,HISTORY OF WESTERN MUSIC,3.0
New York,Juilliard School,"MHMUS 301
AND MHMUS 202","MUSIC OF THE 19TH CENTURY
AND MUSIC OF THE 17TH & 18TH CENT",ARTS 2500,HISTORY OF WESTERN MUSIC,4.0
New York,Queens College,MUSIC 1,INTRO TO MUSIC,ARTS 2500,HISTORY OF WESTERN MUSIC,3.0
Pennsylvania,Penn State University,MUSIC 005,INTRO/WESTERN MUSIC,ARTS 2500,HISTORY OF WESTERN MUSIC,3.0
Tennessee,Univ Of The South,MUSC 101,MUSIC OF WESTERN CIVILIZATION,ARTS 2500,HISTORY OF WESTERN MUSIC,4.0
