School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Rhode Island,University of Rhode Island,ART 233,RELIEF PRINT & TYPOGRAPHY I,COMM 4570,TYPOGRAPHY,4.0
SINGAPORE,Nanyang Tech. Univ.,DV 2004,TYPOGRAPHY II,COMM 4570,TYPOGRAPHY,3.0
