School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,North Country C C,ART 105,INTRO TO COMPUTER GRAPHICS,ARTS 1000,ARTS ELECTIVE,3.0
New York,North Country C C,ART 111,DESIGN,ARTS 1000,ARTS ELECTIVE,3.0
New York,Onondaga Cmty Coll,ART 142,INTRO TO COMPUTER GR,ARTS 1000,ARTS ELECTIVE,3.0
New York,Onondaga Cmty Coll,ART 152,COLOR AND CONCEPT DE,ARTS 1000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,13 116,INTRO RADIO/TV,ARTS 1000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,41 130,INTRO TO ART,ARTS 1000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,42 111,HISTORY OF ROCK,ARTS 1000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,42 112,FUND OF MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,ART 101,INTRO TO ART,ARTS 1000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,MUS 101,INTRO TO MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,MUS 107H,HISTORY OF ROCK MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,MUS 121,FUNDAMENTALS OF MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,THE 101,INTRO TO THEATRE,ARTS 1000,ARTS ELECTIVE,3.0
New York,Pace Univ NYC,ART 145,PAINTING I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Pace Univ NYC,ART 153,INTRO TO PHOTOGRAPHY,ARTS 1000,ARTS ELECTIVE,3.0
New York,Pace Univ NYC,ART 186,DIGITAL DESIGN I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Pace Univ NYC,THR 121,INTRODUCTION TO THEATER,ARTS 1000,ARTS ELECTIVE,3.0
New York,Pratt Institute,FASD 113-02,DRAWING: FIGURE AND FORM,ARTS 1000,ARTS ELECTIVE,3.0
New York,Queens College,DRAM 1,INTRO DRAM AND THEAT,ARTS 1000,ARTS ELECTIVE,3.0
New York,Queensborough C C,ARTH 115,MODERN ART,ARTS 1000,ARTS ELECTIVE,3.0
New York,Roberts Wesleyan Col,ART 101,INTRO TO VISUAL ARTS,ARTS 1000,ARTS ELECTIVE,2.0
New York,Roberts Wesleyan Col,FNA 101,FINE ART SYM,ARTS 1000,ARTS ELECTIVE,3.0
New York,Roberts Wesleyan Col,FNA 102,INTRO TO DANCE,ARTS 1000,ARTS ELECTIVE,2.0
New York,Roberts Wesleyan Col,MUS 104,INTRO TO MUSIC,ARTS 1000,ARTS ELECTIVE,2.0
New York,Rochester Inst of Technology,0505 213,VISUAL ARTS: ANIME,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,2010 216,COMPUTR SKLS: VECTOR IMGNG,ARTS 1000,ARTS ELECTIVE,1.0
New York,Rochester Inst of Technology,2012 211,BASIC DRAWING & MEDIA,ARTS 1000,ARTS ELECTIVE,1.0
New York,Rochester Inst of Technology,2012 212,BASIC DRAWING MEDIA II,ARTS 1000,ARTS ELECTIVE,1.0
New York,Rochester Inst of Technology,FNRT 100,INTRODUCTION TO VISUAL ARTS,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,FNRT 110,INTRODUCTION TO MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rochester Inst of Technology,FNRT 120,INTRO TO FILM,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rockland Cmty Coll,ART 118,ART HISTORY OF WESTERN WRLD,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rockland Cmty Coll,"ART 120
AND ART 119","HISTORY OF ART II
AND HISTORY OF ART I","ARTS 1000
AND ARTS 1050","ARTS ELECTIVE
AND ART HISTORY","2.0
AND 4.0"
New York,Rockland Cmty Coll,ART 141,"ART OF AFRICA, ASIA & AMERICAS",ARTS 1000,ARTS ELECTIVE,3.0
New York,Rockland Cmty Coll,ART 146,BLACK & WHITE PHOTO I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rockland Cmty Coll,ART 176,PRINT MAKING,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rockland Cmty Coll,ART 288,DIGITAL IMAGE PHOTOSHOP,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rockland Cmty Coll,MUS 101,MUSIC APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rockland Cmty Coll,PDA 120,PLUR & DIVERS MUSIC IN AMER,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rockland Cmty Coll,PER 110,INTRO TO PERFORMING ARTS,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rockland Cmty Coll,PER 123,JAZZ DANCE I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rockland Cmty Coll,PER 166,STAGE COMBAT: RAPIER & DAGGER,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rockland Cmty Coll,PER 201,ACTING I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Rockland Cmty Coll,PER 236,STAGE COMBAT: QUARTERSTAFF,ARTS 1000,ARTS ELECTIVE,3.0
New York,Russell Sage College,ART 205,ART HISTORY I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Russell Sage College,DAN 111,INTRO MOD DANCE/BEGINNERS I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Russell Sage College,DAN 112,INTRO MODERN DANCE/BEGIN II,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 170,SURVEY OF ART WESTERN WRLD I,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 170L,SURVEY OF ART WESTERN WRLD I,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 171L,SURVEY OF ART WESTERN WRLD II,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Albany,ARH 205,MYTHS GREEK/ROMAN WEST ART,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Albany,EAC 180,INTRO TO CHINESE ART & CULTURE,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Albany,MUS 102,THE GOLDEN AGE OF PIANO MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Albany,MUS 110,BASIC MUSIC THEORY,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Albany,MUS 140,THEORY 1,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Albany,THR 107,INTRO TO DRAMATIC ART,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Albany,THR 140,FUNDAMENTAL ACTING I,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Binghamton,MUS 101,INTRODUCTION TO MUSIC,ARTS 1000,ARTS ELECTIVE,4.0
New York,SUNY Buffalo,AHI 101LR,SURVEY EGYPT TO RENAISSANCE,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Buffalo,DMS 103,BASIC VIDEO,ARTS 1000,ARTS ELECTIVE,4.0
New York,SUNY Buffalo,DMS 110,PROGRAMMING FOR DIGITAL ART,ARTS 1000,ARTS ELECTIVE,4.0
New York,SUNY Buffalo,DMS 155,INTRO TO NEW MEDIA,ARTS 1000,ARTS ELECTIVE,4.0
New York,SUNY Buffalo,MUS 113,MUSIC IN SOCIETY: MUS & GENDER,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Clg Ag Tech Cob,ARTS 131,DESIGN I,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Coll Ag & Tech,MUSI 101,INTRODUCTION TO MUSIC & ART,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Coll Ag & Tech,THE 112,LOOKING AT PERFORMANCE,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Coll Ag & Tech,THEA 125,PLAY PRODUCTION,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Coll Brockport,ART 101,VISUAL ART EXPER.,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Coll Brockport,THE 111,INTRO. THEATRE,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Coll Cortland,MUS 100,MUSIC IN WESTERN SOCIETY,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Coll Env Science,FIA 106,ARTS & IDEAS II,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Coll New Paltz,11200 1,INTRO TO VISUAL ARTS,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Coll New Paltz,ARS 103,DESIGN: FORM,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Coll New Paltz,MUS 201,PIANO 1,ARTS 1000,ARTS ELECTIVE,2.0
New York,SUNY Coll New Paltz,MUS 202,PIANO 2,ARTS 1000,ARTS ELECTIVE,2.0
New York,SUNY Coll Potsdam,ARTH 100,IDEA & IMAGE,ARTS 1000,ARTS ELECTIVE,4.0
New York,SUNY Coll Potsdam,ARTS 107,INTRO TO WATERCOLOR,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Coll Potsdam,MUCS 421,BASSOON,ARTS 1000,ARTS ELECTIVE,2.0
New York,SUNY Coll Potsdam,MUCS 422,BASSOON,ARTS 1000,ARTS ELECTIVE,2.0
New York,SUNY Coll Potsdam,MUCS 423,BASSOON,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Coll Tech Delhi,HUMN 242,HIST WORLD & WESTERN ARCH II,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Geneseo,ARTH 171,HIST WEST ART: PREHIS-GOTHIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Geneseo,MUSC 160,CHORAL ORGANIZATION,ARTS 1000,ARTS ELECTIVE,1.0
New York,SUNY Geneseo,THEA 100,INTRO TO THE THEATRE,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Laguardia Comm. Coll.,HUA 101,INTRO TO ART,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Laguardia Comm. Coll.,HUA 104,INTRO TO DESIGN,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Laguardia Comm. Coll.,HUA 212,HISTORY OF DESIGN,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Laguardia Comm. Coll.,HUM 101,INTRO TO MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Laguardia Comm. Coll.,HUN 192,URBAN STUDY ART & SOCI.,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Oneonta,ARTS 130,THREE-DIMENSIONAL DESIGN,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Oneonta,DANC 130,CREATIVE MOVEMENT,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Oneonta,MUSC 106,LEARNING ABOUT MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Oneonta,MUSC 126,THE AMERICAN MUSICAL THEATRE,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Oneonta,THTR 100,THEATRE APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Oneonta,THTR 111,ACTING I,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Plattsburgh,ART 104,BASIC DESIGN: 2-D,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY Plattsburgh,MUS 110,MUSIC APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY at Stony Brook,AAS 110,APPRECIATING INDIAN MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY at Stony Brook,ARH 105,ART HIST & CREATIVE PROCESS,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY at Stony Brook,ARH 203,ARTS OF ASIA,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY at Stony Brook,ARH 206,MODERN ART,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY at Stony Brook,CCS 101,INTRO TO CINEMA AND CUL STUDIE,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY at Stony Brook,CCS 202,FILM GENRES,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY at Stony Brook,HUF 211,FRENCH CINEMA,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY at Stony Brook,MUS 119,ELEMENTS OF MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY at Stony Brook,THR 101,INTRO TO THEATRE ARTS,ARTS 1000,ARTS ELECTIVE,3.0
New York,SUNY at Stony Brook,THR 104,PLAY ANALYSIS,ARTS 1000,ARTS ELECTIVE,3.0
New York,Sage Jr Coll Albany,ART 105,TWO-DIMENSIONAL DESIGN,ARTS 1000,ARTS ELECTIVE,3.0
New York,Sage Jr Coll Albany,ART J103,LIFE DRAWING I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Schenectady Co C C,ART 127,INTRO TO WATERCOLORS,ARTS 1000,ARTS ELECTIVE,3.0
New York,Schenectady Co C C,ART 135,APPR ART-SCHL & ARCH,ARTS 1000,ARTS ELECTIVE,3.0
New York,Schenectady Co C C,DRA 123,INTRO. TO THEATRE,ARTS 1000,ARTS ELECTIVE,3.0
New York,Schenectady Co C C,MUS 115,ROCK MUSIC STYLE/D,ARTS 1000,ARTS ELECTIVE,3.0
New York,Schenectady Co C C,MUS 135,APPLIED MUSIC I,ARTS 1000,ARTS ELECTIVE,2.0
New York,Schenectady Co C C,MUS 147,MUSIC FUNDAMENTALS,ARTS 1000,ARTS ELECTIVE,3.0
New York,School Visual Arts,"AHD 1016
AND AHD 1010","ART HISTORY II
AND ART HISTORY I","ARTS 1050
AND ARTS 1000","ART HISTORY
AND ARTS ELECTIVE","4.0
AND 2.0"
New York,Siena College,CREA 102,INTRO TO THE VISUAL ARTS,ARTS 1000,ARTS ELECTIVE,3.0
New York,Siena College,CREA 103,INTRO TO MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,Siena College,CREA 104,INTRO TO THEATRE,ARTS 1000,ARTS ELECTIVE,3.0
New York,Siena College,CREA 135,VOICE AND MOVEMENT,ARTS 1000,ARTS ELECTIVE,3.0
New York,Siena College,CREA 150,ART TO THE 16TH CENTURY,ARTS 1000,ARTS ELECTIVE,3.0
New York,Skidmore College,AR 132,FORM AND SPACE,ARTS 1000,ARTS ELECTIVE,4.0
New York,Skidmore College,DA 101,THE DANCE EXPERIENCE,ARTS 1000,ARTS ELECTIVE,2.0
New York,Skidmore College,MU 100,INTRO TO MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,Skidmore College,PY 109,SOUND AND MUSIC W/LAB,ARTS 1000,ARTS ELECTIVE,4.0
New York,St Bonaventure Univ,MU 111,UNDERSTANDING MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,St Bonaventure Univ,MU 121-01,MUSIC THEORY I,ARTS 1000,ARTS ELECTIVE,3.0
New York,St Lawrence Univ,MUS 100,INTRO TO MUSIC,ARTS 1000,ARTS ELECTIVE,4.0
New York,St Lawrence Univ,PCA 107,BEGINNING ACTING,ARTS 1000,ARTS ELECTIVE,4.0
New York,Suffolk Co Cc Ammrmn,ART 111,ART HISTORY I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Suffolk Co Cc Ammrmn,ART 126,INTRO TO COMPUTER ART,ARTS 1000,ARTS ELECTIVE,3.0
New York,Suffolk Co Cc Ammrmn,ART 130,2D DESIGN,ARTS 1000,ARTS ELECTIVE,3.0
New York,Suffolk Co Cc Ammrmn,MU 11,UNDERSTAND MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
New York,Sullivan Co Cmty Col,ART 1610,COMP GRAPHICS I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Suny Purchase,AOA 1000,THINK WIDE OPEN:DISCOV THE ART,ARTS 1000,ARTS ELECTIVE,3.0
New York,Suny Purchase,ARH 1010,HISTORY OF ART SURVEY I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Suny Purchase,ARH 1020,HIST OF ART SURVEY II,ARTS 1000,ARTS ELECTIVE,4.0
New York,Suny Purchase,ARH 2050,INTRODUCTION TO MODERN ART,ARTS 1000,ARTS ELECTIVE,4.0
New York,Suny Purchase,CIN 1500,INTRO TO CINEMA STUDIES I,ARTS 1000,ARTS ELECTIVE,4.0
New York,Syracuse University,APH 261,"ART PHOTOGRAPHY, INTRO",ARTS 1000,ARTS ELECTIVE,3.0
New York,Syracuse University,ART 101,FIRST YEAR COLLOQUIUM,ARTS 1000,ARTS ELECTIVE,1.0
New York,Syracuse University,ART 111,HISTORY OF MODERN ART,ARTS 1000,ARTS ELECTIVE,3.0
New York,Syracuse University,ART 113,HISTORY OF MODERN DESIGN,ARTS 1000,ARTS ELECTIVE,3.0
New York,Syracuse University,FND 111,TIME ARTS,ARTS 1000,ARTS ELECTIVE,3.0
New York,Syracuse University,FND 117,DIMENSIONAL ARTS,ARTS 1000,ARTS ELECTIVE,3.0
New York,The City College of New York,ART 10000,INTRO PRINCIPLES,ARTS 1000,ARTS ELECTIVE,3.0
New York,The City College of New York,THTR 13100,INTRO. THEATRE ARTS,ARTS 1000,ARTS ELECTIVE,3.0
New York,The City College of New York,THTR 21200,THEATRE HISTORY 2,ARTS 1000,ARTS ELECTIVE,3.0
New York,Tompkins-Cortland Cc,ART 111,PHOTOGRAPHY I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Tompkins-Cortland Cc,ART 115,PAINTING I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Ulster Co Cmty Coll,ART 117,INTRO. TO DRAWING I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Ulster Co Cmty Coll,ART 130,PHOTOGRAPHY I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Ulster Co Cmty Coll,MUS 105,MUSIC APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
New York,Ulster Co Cmty Coll,MUS 126,APPLIED MUSIC,ARTS 1000,ARTS ELECTIVE,1.0
New York,Ulster Co Cmty Coll,MUS 127,APPLIED MUSIC,ARTS 1000,ARTS ELECTIVE,1.0
New York,Ulster Co Cmty Coll,MUS 134,JAZZ THEORY & IMPROVISION,ARTS 1000,ARTS ELECTIVE,3.0
New York,Ulster Co Cmty Coll,THE 110,INTRODUCTION TO ACTING,ARTS 1000,ARTS ELECTIVE,3.0
New York,Ulster Co Cmty Coll,THE 130,ACTORS WORKSHOP,ARTS 1000,ARTS ELECTIVE,3.0
New York,Union College NY,AMU 101,MUSIC THEORY I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Union College NY,AMU 102,MUSIC THEORY 2,ARTS 1000,ARTS ELECTIVE,3.0
New York,Union College NY,ATH 140,AMER MUSICAL THEATER & DANCE,ARTS 1000,ARTS ELECTIVE,3.0
New York,University of Rochester,AME 140,INTRO TO AUDIO MUSIC & ENGIN,ARTS 1000,ARTS ELECTIVE,4.0
New York,University of Rochester,MUR 130,"THE BEATLES, PSYCHEDELIA",ARTS 1000,ARTS ELECTIVE,4.0
New York,Wagner College,AH 118,INTRO TO ART HISTORY: THE ANCI,ARTS 1000,ARTS ELECTIVE,4.0
New York,Westchester Cmty Col,ART 101,DRAWING 1,ARTS 1000,ARTS ELECTIVE,3.0
New York,Westchester Cmty Col,ART 125,DIGITAL IMAGING I,ARTS 1000,ARTS ELECTIVE,3.0
New York,Westchester Cmty Col,FILM 100,INTRODUCTION TO FILM,ARTS 1000,ARTS ELECTIVE,3.0
New York,Westchester Cmty Col,MUSIC 101,PIANO CLASS,ARTS 1000,ARTS ELECTIVE,2.0
New York,Westchester Cmty Col,MUSIC 120,PIANO CLASS I,ARTS 1000,ARTS ELECTIVE,2.0
New York,Westchester Cmty Col,MUSIC 121,PIANO CLASS 2,ARTS 1000,ARTS ELECTIVE,2.0
New York,Westchester Cmty Col,MUSIC 132,INSTRU/VOCAL ENSEMBLE,ARTS 1000,ARTS ELECTIVE,2.0
New York,Westchester Cmty Col,MUSIC 133,INSTRUMENTAL/VOCAL ENSEMBLE 2,ARTS 1000,ARTS ELECTIVE,2.0
New York,Westchester Cmty Col,THEAT 101,INTRO TO THEATRE 1,ARTS 1000,ARTS ELECTIVE,3.0
New York,Westchester Cmty Col,THREAT 101,INTRO TO THEATRE I,ARTS 1000,ARTS ELECTIVE,3.0
North Carolina,Ashevl-Buncmb Tec Cc,ART 171,COMPUTER ART I,ARTS 1000,ARTS ELECTIVE,3.0
North Carolina,Blue Ridge Cmty Coll,ART 111,ART APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
North Carolina,Blue Ridge Cmty Coll,ART 132,DRAWING II,ARTS 1000,ARTS ELECTIVE,3.0
North Carolina,Blue Ridge Cmty Coll,MUS 110,MUSIC APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
North Carolina,Craven Cmty Coll,ART 111,ART APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
North Carolina,Gaston College,ART 111,ART APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
North Carolina,High Point Univ,FYS 1000,BOB DYLAN'S AMERICA,ARTS 1000,ARTS ELECTIVE,4.0
North Carolina,North Carolina St U,MUS 180,INTRO MUS EXPERIENCE,ARTS 1000,ARTS ELECTIVE,3.0
North Dakota,Un N Dakota Grnd Frk,ART 112,BASIC DESIGN,ARTS 1000,ARTS ELECTIVE,3.0
North Dakota,Un N Dakota Grnd Frk,FA 150,INTRODUCTION TO FINE ARTS,ARTS 1000,ARTS ELECTIVE,3.0
Ohio,Kenyon College,MUSC 102,MUSICAL STYLE,ARTS 1000,ARTS ELECTIVE,4.0
Ohio,Miami Univ Oxford,ART 181,CONCEPTS IN ART,ARTS 1000,ARTS ELECTIVE,3.0
Ohio,Miami Univ Oxford,MUS 189,GREAT IDEAS IN WESTERN MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
Ohio,Oberlin College,APST 101,BEGINNING PIANO I,ARTS 1000,ARTS ELECTIVE,2.0
Ohio,Oberlin College,PVST 055,SEC PVT VIOLA,ARTS 1000,ARTS ELECTIVE,2.0
Ohio,Ohio State University,ART 300,INTRO PHOTOGRAPHY,ARTS 1000,ARTS ELECTIVE,4.0
Ohio,Ohio State University,ART EDUC 252,COMPUTR IN VIS ART,ARTS 1000,ARTS ELECTIVE,4.0
Ohio,Ohio State University,THEATRE 100,INTRO TO THEATRE,ARTS 1000,ARTS ELECTIVE,4.0
Ohio,Ohio University,ART 1100,SEEING AND KNOWING VISUAL ART,ARTS 1000,ARTS ELECTIVE,3.0
Ohio,Ohio University,IART 117,INTRO TO FINE ARTS,ARTS 1000,ARTS ELECTIVE,4.0
Oklahoma,Oklahoma St Univ,TH 1323,ACTING I,ARTS 1000,ARTS ELECTIVE,3.0
Oregon,Centrl Oregon C C,ART 101,INTRO TO THE VISUAL ARTS,ARTS 1000,ARTS ELECTIVE,3.0
Oregon,Oregon St Univ,ART 101,INTRO TO VISUAL ARTS,ARTS 1000,ARTS ELECTIVE,4.0
Oregon,Reed College,MUS 111,MUSIC THEORY,ARTS 1000,ARTS ELECTIVE,4.0
Pennsylvania,Drexel University,THTR 116,PHILADELPHIA THEATRE LET'S GO,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Drexel University,THTR 132,THEATRE PRODUCTION PRACT.,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Drexel University,VSST 101,DESIGN I,ARTS 1000,ARTS ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,ART 103,LEARNING TO SEE: ART HISTORIES,ARTS 1000,ARTS ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,ART 105,INTRO TO ASIAN ART,ARTS 1000,ARTS ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,ART 123,MODERN ARCHITECTURE,ARTS 1000,ARTS ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,MUS 106,HISTORY OF THE BLUES,ARTS 1000,ARTS ELECTIVE,4.0
Pennsylvania,Gettysburg College,ARTH 131,INTRO TO ASIAN ART,ARTS 1000,ARTS ELECTIVE,4.0
Pennsylvania,Gettysburg College,FILM 252,FILM AESTHETICS AND ANALYSIS,ARTS 1000,ARTS ELECTIVE,4.0
Pennsylvania,Gettysburg College,MUS_CLAS 102,WORLD MUSIC,ARTS 1000,ARTS ELECTIVE,4.0
Pennsylvania,Indiana Uni Of Penna,ARHI 101,INTRO TO ART,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Lafayette College,FYS 142,COMMUNITY ARTS IN URBAN AMER,ARTS 1000,ARTS ELECTIVE,4.0
Pennsylvania,Lafayette College,MUS 141,INTERM APPLED MUS INSTRUCTION,ARTS 1000,ARTS ELECTIVE,1.0
Pennsylvania,Montgomery Co C C,ART 121,PAINTING I,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Montgomery Co C C,ART 151,BASIC PHOTOGRAPHY I,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Montgomery Co C C,ART 161,CERAMICS I,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Penn State University,ART 100,CREATIONS/VIS ARTS,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Penn State University,ART 110,IDEAS AS VIS IMAGE,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Penn State University,ART 111,IDEAS AS OBJECTS,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Penn State University,ART 50,INTRO PAINTING,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Penn State University,INART 001,THE ARTS,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Penn State University,MUSIC 008,RUD OF MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Penn State University,PHOTO 100,INTRO PHOTO,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Philadelphia University,ARTS 105,MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Temple University,MUSC 1503,INSTRUMENTAL MAJOR,ARTS 1000,ARTS ELECTIVE,4.0
Pennsylvania,Temple University,MUSC 3500,COLLEGIATE BAND,ARTS 1000,ARTS ELECTIVE,1.0
Pennsylvania,Temple University,MUSC 3500A,COLLEGIATE BAND,ARTS 1000,ARTS ELECTIVE,1.0
Pennsylvania,Temple University,MUSC 3500B,COLLEGIATE BAND,ARTS 1000,ARTS ELECTIVE,1.0
Pennsylvania,Temple University,MUST 1118,BUSINESS OF MUSIC I,ARTS 1000,ARTS ELECTIVE,2.0
Pennsylvania,Univ Pittsburgh Pitts,MUSIC 0311,INTRODUCTION TO WORLD MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
Pennsylvania,Univ Pittsburgh Pitts,THEA 0203,PLAY ANALYSIS,ARTS 1000,ARTS ELECTIVE,3.0
Puerto Rico,Univ. Puerto Rico Rio Piedras,HUMA 3017,IMAGES AND ARTIFACTS,ARTS 1000,ARTS ELECTIVE,3.0
Rhode Island,Providence College,TDF 109,INTRODUCTION TO ACTING,ARTS 1000,ARTS ELECTIVE,3.0
Rhode Island,University of Rhode Island,MUS 101,INTRO TO MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,DM 2012,"ART, TECHNOLOGY AND THE IMAGE",ARTS 1000,ARTS ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,SS 9301,INTRO TO LINE AND SOCIAL DANCE,ARTS 1000,ARTS ELECTIVE,3.0
SOUTH KOREA,Chung-Ang Univ.,HASS 02,UNDERSTANDING THEATRE&MUSICAL,ARTS 1000,ARTS ELECTIVE,3.0
