School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Guangdong University of Tech.,"DIGT 4
AND DGIT 7","PRIN&INT SINCHIP MICROCOMP EXP
AND PRIN&INT SINCHIP MICROCOMP",ECSE 4790,MICROPROCESSOR SYSTEMS,3.0
Florida,Florida Atlantic Unv,"EEL 4746
AND EEL 4746L","INTRO TO MICROCONTROLLERS
AND MICROCONTROLLER LAB",ECSE 4790,MICROPROCESSOR SYSTEMS,3.0
