School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Ocean University of China,MGMT 4,FINANCIAL REPORTS,MGMT 4260,FINANCIAL STATEMENT ANALYSIS,4.0
Maryland,Johns Hopkins Univ.,ENTR 660.304,FINANCIAL STATEMENT ANALYSIS,MGMT 4260,FINANCIAL STATEMENT ANALYSIS,3.0
New York,Bryant Stratton Bus,AG 220,FINANCIAL ANALYSIS,MGMT 4260,FINANCIAL STATEMENT ANALYSIS,3.0
New York,Clarkson University,FN 474,MODELS FOR FINANCIAL ANALYSIS,MGMT 4260,FINANCIAL STATEMENT ANALYSIS,3.0
