School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Florida,Univ South Florida,ECH 3266,TRANSPORT PHENOMENA I,CHME 4010,TRANSPORT PHENOMENA I,3.0
Illinois,Illinois Inst of Technology,"CHE 302
AND CHE 301","HEAT MASS TRNSFR OPERATIONS
AND FLUID MECHANICS","CHME 4420
AND CHME 4010","IND WASTE TRTMT
AND TRANSPORT PHENOMENA I","3.0
AND 3.0"
PAKISTAN,Univ. of Engr & Tech Lahore,POLY E 203,FLUID FLOW,CHME 4010,TRANSPORT PHENOMENA I,4.0
