School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Simons Rock Clg Bard,ARTS 211,INTERACTIVE ARTS WORKSHOP,GSAS 1040,ART FOR INTERACTIVE MEDIA,3.0
New York,Clarkson University,DA 140,INTRO TO DA: FORM & CODE,GSAS 1040,ART FOR INTERACTIVE MEDIA,3.0
