School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Suffolk Co Cc Ammrmn,COT 114,CONSTRUCTION METHODS,CIVL 1000,CIVIL ENGINEERING ELECTIVE,3.0
New York,Syracuse University,CIE 272,CIVIL ENGR ANALYSIS,CIVL 1000,CIVIL ENGINEERING ELECTIVE,3.0
New York,Syracuse University,CIE 274,CIVIL AND ENVIRONMENTAL SYSTEM,CIVL 1000,CIVIL ENGINEERING ELECTIVE,3.0
New York,Westchester Cmty Col,MECH 277,AUTODESK CIVIL 3D,"CIVL 1000
AND CIVL 1200","CIVIL ENGINEERING ELECTIVE
AND ENG GRAPHICS FOR CIVIL ENG","2.0
AND 1.0"
SINGAPORE,Nanyang Tech. Univ.,CV 1013,CIVIL ENGINEERING MATERIALS,CIVL 1000,CIVIL ENGINEERING ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,CV 3016,CONSTRUCTION TECH & PROCESSES,CIVL 1000,CIVIL ENGINEERING ELECTIVE,3.0
