School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
California,Scripps College,ENGR 191B,ADVANCED PROBLEMS IN ENGINEERI,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
Connecticut,Fairfield University,EG 0031,FUNDAMENTALS OF ENGINEERING I,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Connecticut,Fairfield University,ME 0241,THERMODYNAMICS I,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Connecticut,Quinnipiac University,IER 320,PRODUCTION SYSTEMS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Connecticut,Three Rvrs Cmty Tech,MEC K274,HEAT TRANSFER,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
Connecticut,Three Rvrs Cmty Tech,MEC K275,"LAB, THERMAL SCIENCES",ENGR 2000,GENERAL ENGINEERING ELECTIVE,1.0
Connecticut,Univ Of New Haven,MECH 2215,INSTRUMENTATION LABORATORY,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
Connecticut,Univ of Connecticut,ME 2233,THERMODYNAMIC PRINCIPLES,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Connecticut,Univ of Connecticut,ME 233,THERMODYNAMIC PRINCIPLES,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
DENMARK,Technical Univ. of Denmark,42090 42090,HOLISTIC DESIGN OF ENGR SYSTEM,"ENGR 2000
AND ENGR 2050","GENERAL ENGINEERING ELECTIVE
AND INTRO ENGR DESIGN","1.0
AND 4.0"
Florida,Univ South Florida,ECH 4123,CHEMICAL ENGR THERMODYNAMICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Florida,Univ South Florida,ENC 3246,COMMUNICATION FOR ENGINEERS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Florida,University of Miami,EEN 112,INTRO TO ENGINEERING II,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
Georgia,Georgia Institute of Tech,CEE 2040,DYNAMICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
Georgia,Georgia Institute of Tech,COE 2001,STATICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
Georgia,Morehouse College,HEGR 101,FRESHMAN ENGINEERING DESIGN,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
INDIA,Sri Sai Ram Engr. College,EE 1151,ELECTRIC CIRCUIT ANALYSIS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
Illinois,Illinois Inst of Technology,ECE 218,DIGITAL SYSTEMS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Illinois,Northwestern University,DSGN 297-0,VISUAL THINKING FOR DESIGN,ENGR 2000,GENERAL ENGINEERING ELECTIVE,1.0
Illinois,Northwestern University,DSGN 399-0,INDEPENDENT STUDY PROJECT,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Indiana,Purdue Univ W Lafyte,"ENGR 132
AND ENGR 131","TRANS IDEAS TO INNOVATION II
AND TRANS IDEAS TO INNOVATION I",ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
Iowa,Iowa State Univ,AER E 161,"NUMER, GRAPH & LAB TECHNIQUES","ENGR 2000
AND CSCI 1190","GENERAL ENGINEERING ELECTIVE
AND BEGINNING PROG FOR ENG","2.0
AND 1.0"
MALAYSIA,INTI International University,EGR 211,THERMODYNAMICS I,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
Maine,Univ Southern Maine,PHY 333,ELECTRODYNAMICS II,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Maryland,Howard Cmty College,ENES 181,THERMODYNAMICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Maryland,Loyola College,EG 101,INTRO TO ENGINEERING,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Maryland,Montgomery Coll Rckvlle,ES 232,THERMODYNAMICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Massachusetts,Northeastern University,ETG 2010,APPS FOR DATA ANALYSIS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Massachusetts,Northeastern University,GE 1111,ENGR PROB SOLV AND COMP,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Massachusetts,Springfield Tech C C,ENGR 350,ENGINEERING THERMODYNAMICS I,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Massachusetts,Univ Mass Boston,ENGIN 211L,ENGINEERING MATHEMATICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Michigan,Michigan State Univ,EGR 100,INTRO TO ENGINEERING DESIGN,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
Minnesota,Macalester College,PHYS 468,STATISTICAL MECHANICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
Montana,Montana Tech Of U M,PET 2050,PET ENGINEERING LAB I LECT,ENGR 2000,GENERAL ENGINEERING ELECTIVE,1.0
Montana,Montana Tech Of U M,PET 2060,PETROEUM ENGR LAB II,ENGR 2000,GENERAL ENGINEERING ELECTIVE,1.0
Montana,Montana Tech Of U M,PET 3720,FLUID PROP PET THERMODYNAMICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New Hampshire,Univ New Hampshire,ECE 543,INTRO TO DIGITAL SYSTEMS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
New Jersey,Brookdale Cmty Coll,ENGI 103,ENGINEERING PROBLEM SOLVING,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New Jersey,County Coll Morris,ENR 130,INTRO TO ENGINEERING,ENGR 2000,GENERAL ENGINEERING ELECTIVE,1.0
New Jersey,NJ Inst of Technology,IT 220,WIRELESS NETWORKS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New Jersey,Union County College,EGG 105,INTRO TO FUND OF ENGRNG,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Borough Manhattn C C,ESC 111,ELEMENTS OF ENGINEERING DESIGN,ENGR 2000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Borough Manhattn C C,ESC 223,SWITCHING SYS & LOG,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Broome Cmty Coll,EGR 290,DIGITAL SYSTEMS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Broome Cmty Coll,EGR 299A,ENGINEERING ART COLLABORATION,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Broome Cmty Coll,EGR 299B,3D PLASTICS MECHANICAL TESTING,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Clarkson University,ES 238,INTRODUCTION TO ENERGY SYSTEMS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Dutchess Cmty Coll,ENR 205,ENGINEERING THERMODYNAMICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Kingsborough C C,EGR 02100,ENGINEERING DESIGN,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Mohawk Valley C C,ES 161,INTRO ENGR & SCI,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Monroe Cmty College,ENR 259,ENGINEERING DESIGN LAB,ENGR 2000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Monroe Cmty College,MET 101,TECHNICAL GRAPHICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Nassau Cmty College,ENS 230,ENGINEERING THERMODYNAMICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,New York City Tech C,MECH 2410,MACHINE DESIGN,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
New York,New York City Tech C,MECH 3520,RAPID PROTOTYPING,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,New York City Tech C,MECH 3550,SIMULATION & VISUALIZATION,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Orange Co Cmty Coll,53 214,THERMODYNAMICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Orange Co Cmty Coll,EGR 214,THERMODYNAMICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,MECE 211,ENGINEERING MEASUREMENTS LAB,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
New York,SUNY Albany,CEN 353,MICROPROCESSOR APPLICATIONS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,SUNY Albany,ESE 221,INTRO SUSTAINABLE ENGINEERING,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,SUNY Albany,ESE 381,ENERGY ENGINEERING,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,SUNY Albany,ICEN 210,DISCRETE STRUCTURES,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
New York,SUNY Binghamton,BE 201,SELF-ORGANIZING SYSTEMS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,SUNY Buffalo,EAS 140,ENGINEERING PRINCIPLES,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,SUNY Buffalo,EE 200,EE CONCEPTS - NON MAJORS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,SUNY Coll Env Science,ERE 362,MECHANICS OF MATERIALS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,SUNY Coll Env Science,FEG 300,ENGINEERING DESIGN,ENGR 2000,GENERAL ENGINEERING ELECTIVE,1.0
New York,SUNY Coll Env Science,FTC 259,CMPTR-AIDED DRAFTING & DSG,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
New York,SUNY Coll Env Science,LSA 410,COMPR-AIDED DSGN & DRAFTING,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,SUNY Coll New Paltz,EGE 331,COMPUTER SIMULATION,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,SUNY Coll New Paltz,EGM 201,DESIGN USING REVERSE ENGINEERI,ENGR 2000,GENERAL ENGINEERING ELECTIVE,1.0
New York,SUNY Maritime Coll,ENGR 540,INTRO TO SHIP SYSTEMS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Suny Coll Tech Cnton,MECH 351,DESIGN OF EXPERIMENTS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,The City College of New York,ENGR 20800,COMPUTATION METHODS FOR ESE,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Union College NY,ECO 228,ENVIRON/NATRL RESOURSES ECO,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Union College NY,ENS 247,SUSTAINABLE INFRASTRUCTURE,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Union College NY,ENS 252,ENVIRON. GEOTECHNIQUE W/LAB,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Union College NY,ENS 307,HYDROLOGY,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Union College NY,MER 232,THERMODYNAMICS 2,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Westchester Cmty Col,MECH 267,AUTODESK REVIT ARCHITECTURE,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Ohio,Case Western Reserve,ECSE 281,LOGIC DESIGN AND COMPUTER ORG,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Ohio,Cleveland State Univ,ESC 301,FLUID MECHANICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Oregon,Oregon Inst Tech,CST 162,DIGITAL LOGIC I,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
Oregon,Oregon St Univ,ECE 271,DIGITAL LOGIC DESIGN,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Oregon,Oregon St Univ,ECE 272,DIGITAL LOGIC DESIGN LAB,ENGR 2000,GENERAL ENGINEERING ELECTIVE,1.0
Pennsylvania,Drexel University,ENGR 103,ENGRNG DESIGN LAB III,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
Pennsylvania,Franklin & Marshall,PHY 333,ELECTRIC AND MAGNETIC FIELDS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
Pennsylvania,Lehigh University,ENGR 211,INTEG PRODUCT DEVELOPMENT,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Temple University,ENGR 2196,TECHNICAL COMMUNICATION,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Pennsylvania,Widener University,ENGR 312,ENGINEERING ECONOMICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,2.0
SINGAPORE,Nanyang Tech. Univ.,AE 2001,FLUID MECHANICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
SINGAPORE,Singapore Polytechnic,MA 1069,MARINE ENGINEERING KNOW. II,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
SINGAPORE,Singapore Polytechnic,MA 1103,NAVAL ARCHITECTURE,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
SOUTH KOREA,Kookmin University,ENGR 4,THERMODYNAMICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Texas,Houston Community College,ENGR 2304,PROGRAMMING FOR ENGINEERS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
UNITED KINGDOM,Swansea University,EG 189,ENGINEERING ANALYSIS I,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
UNITED KINGDOM,Swansea University,EG 190,ENGINEERING ANALYSIS 2,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
UNITED KINGDOM,Swansea University,EGA 118,PROBLEM SOLVING FOR AERO ENGR,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
UNITED KINGDOM,University College London,CEGE 3002,TRANSPORT STUDIES,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
UNITED KINGDOM,University of Bath,ME 10012,DESIGN MATERIALS & MANUF 2,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
UNITED KINGDOM,University of Leeds,CIVE 2410,WATER ENGINEERING 2.1,ENGR 2000,GENERAL ENGINEERING ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,CIVE 2450,CIVL ENGR IN DEVEL COUNTRIES,ENGR 2000,ENGINEERING ELECTIVE,4.0
Virginia,Virginia Westrn C C,MEC 162,APPL HYDRAULICS & PNEUMATICS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
West Virginia,West Virginia Univ,MAE 215,INTRO TO AEROSPACE ENGR,"ENGR 2000
AND MANE 1060","GENERAL ENGINEERING ELECTIVE
AND FUNDAMENTALS OF FLIGHT","2.0
AND 1.0"
West Virginia,West Virginia Univ,MAE 343,INTERMEDIATE MECH OF MATERIALS,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
Wisconsin,Univ Wisc Madison,INTEREGR 170,DESIGN PRACTIUM,ENGR 2000,GENERAL ENGINEERING ELECTIVE,3.0
