School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Babson College,ACC 3501,INTERMEDIATE ACCOUNTING II,MGMT 4280,INTERMEDIATE ACCOUNTING II,4.0
New York,Siena College,ACCT 305,INTERMEDIATE ACCOUNTING II,MGMT 4280,INTERMEDIATE ACCOUNTING II,3.0
